src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.10,192.168.100.15,54264,80,6,2024-09-25 20:17:49,98.99876761436462,39.768171815390815,0.20202271686761905,0.11111249427719048,0.09091022259042858,11,9,1374,2563,381,66,124.9090909090909,119.36380945774339,717,66,284.77777777777777,305.642775430468,717,66,196.85,237.06481708596064,56199.72749999998,220,180,20,2,5.2104614533876115,23.427949905395508,7.62939453125e-06,7.580835614064825,98.99876761436462,33.149452686309814,0.0005133152008056641,9.899876761436463,11.396693649104405,89.68132972717285,38.47464728355408,0.0002720355987548828,11.210166215896606,12.365203801351637,2,3,0,0,5,5,0,5,17,0,0,0.8181818181818182,196.85,64240,506,0,0,0,0,17.902445793151855,6.315029144287109,12.036285082499186,4.731652579061148,0,0,0,0,0,0,124.9090909090909,284.77777777777777,0,11,9,1374,2563
192.168.100.15,192.168.56.10,80,54280,6,2024-09-25 20:17:50,99.02995538711548,63.44544916171359,0.31303659462249267,0.11107750131765869,0.20195909330483397,11,20,3354,2929,717,66,304.90909090909093,311.5274552457629,486,66,146.45,154.49805014950834,717,66,202.67741935483872,235.7644241264208,55584.863683662836,220,400,20,4,3.3009985129038495,24.063825607299805,9.5367431640625e-06,6.4377733990311174,85.29588890075684,24.152480125427246,4.6253204345703125e-05,8.529588890075683,9.889812943733986,99.00060081481934,24.063825607299805,0.00930166244506836,5.21055793762207,7.454176495630339,4,4,0,0,5,10,0,8,24,0,0,1.8181818181818181,202.67741935483872,507,502,19.93618392944336,9.1342191696167,14.53520154953003,5.40098237991333,22.371243238449097,5.315654039382935,9.62842470407486,7.35731300357725,0,0,0,0,0,0,304.90909090909093,146.45,0,11,20,3354,2929
192.168.100.15,192.168.56.10,80,54340,6,2024-09-25 20:17:50,98.99713277816772,34.79898764057681,0.17172214510589426,0.07070911857301529,0.10101302653287898,7,10,2415,1030,717,66,345.0,322.1614502078112,404,66,103.0,100.40418317978589,717,66,202.64705882352942,250.70158993758264,62851.28719723184,140,200,20,3,6.187320798635483,24.1629638671875,8.106231689453125e-06,7.8938089628452826,74.83416891098022,39.53907752037048,0.06656599044799805,12.47236148516337,13.856733354238553,93.63597631454468,38.98725914955139,0.02090144157409668,10.403997368282742,12.647061616988196,3,1,0,0,3,4,0,4,13,0,0,1.4285714285714286,202.64705882352942,506,64240,11.559109687805176,0.6135885715484619,6.086349129676819,5.472760558128357,16.786374807357788,5.361156463623047,11.702828327814737,4.748407674377182,0,0,0,0,0,0,345.0,103.0,0,7,10,2415,1030
192.168.56.10,192.168.100.15,54350,80,6,2024-09-25 20:17:50,99.00647759437561,60.40008841138404,0.32321117544553335,0.23230803235147707,0.09090314309405625,23,9,4068,1912,446,66,176.8695652173913,162.7882872476652,717,66,212.44444444444446,269.71512177403076,717,66,186.875,199.40564027880455,39762.609375,460,180,20,7,3.193757341754052,16.319427967071533,1.049041748046875e-05,5.150584856858898,99.00647759437561,16.319427967071533,6.389617919921875e-05,4.500294436107982,5.612619284511953,74.27291536331177,32.654226541519165,1.8358230590820312e-05,9.284114420413971,10.78355322221603,7,2,0,0,6,9,0,9,25,0,0,0.391304347826087,186.875,502,507,11.838178873062134,2.3899483680725098,7.242466151714325,4.23450807010171,11.95443058013916,5.090242862701416,8.49475908279419,2.791997000244796,0,0,0,0,0,0,176.8695652173913,212.44444444444446,0,23,9,4068,1912
192.168.56.10,192.168.100.15,54616,80,6,2024-09-25 20:17:50,99.00377488136292,56.654405417584464,0.20201249926041884,0.1414087494822932,0.06060374977812565,14,6,2601,3008,423,66,185.78571428571428,157.7145606881661,717,66,501.3333333333333,305.0074680324329,717,66,280.45,257.35257430225954,66230.3475,280,120,20,5,5.210724993755943,39.095906257629395,1.0967254638671875e-05,10.040629014741187,99.0027379989624,39.095906257629395,5.173683166503906e-05,7.615595230689416,11.451634017054749,95.24554204940796,81.05889177322388,8.678436279296875e-05,19.04910840988159,31.08152515673985,5,4,0,0,2,4,0,9,17,0,0,0.42857142857142855,280.45,502,507,20.72036051750183,4.989736080169678,12.855048298835754,7.865312218666077,28.399002075195312,5.468449354171753,18.27551023165385,9.551743962678719,0,0,0,0,0,0,185.78571428571428,501.3333333333333,0,14,6,2601,3008
192.168.56.10,192.168.100.15,54836,80,6,2024-09-25 20:17:50,99.01509833335876,42.11478926133736,0.2120888667837133,0.16159151754949586,0.050497349234217455,16,5,2530,1640,451,66,158.125,154.15328207663956,717,66,328.0,317.63060305959186,717,66,198.57142857142858,217.62693535772928,47361.48299319728,320,100,20,4,4.950754916667938,20.786444902420044,2.4318695068359375e-05,6.550220036668215,99.01509833335876,20.786444902420044,6.914138793945312e-05,6.601006555557251,7.106243227993891,55.843735456466675,40.41539764404297,0.00012445449829101562,13.960933864116669,15.72856725016328,4,2,0,0,1,6,0,6,16,0,0,0.3125,198.57142857142858,64240,65160,12.04053807258606,10.572492599487305,11.306515336036682,0.7340227365493774,18.092018365859985,7.620596885681152,10.849868893623352,4.275724812908498,0,0,0,0,0,0,158.125,328.0,0,16,5,2530,1640
192.168.56.10,192.168.100.15,54600,80,6,2024-09-25 20:17:50,98.98587441444397,78.92035147653428,0.404098061835813,0.2626637401932784,0.14143432164253456,26,14,4244,3568,451,66,163.23076923076923,155.32999801720104,717,66,254.85714285714286,292.30435633889186,717,66,195.3,217.9390052285272,47497.41000000001,520,280,20,7,2.5380993439601016,27.711533546447754,1.5020370483398438e-05,5.248905390775965,98.98587441444397,27.711790561676025,8.988380432128906e-05,3.959434976577759,6.253328746773548,89.62721180915833,27.719608306884766,0.00042629241943359375,6.894400908396794,7.80605123483064,7,4,0,0,8,13,0,11,32,0,0,0.5384615384615384,195.3,497,507,26.00339412689209,1.7221317291259766,10.102532291412354,8.41430483202697,25.989401817321777,5.310940742492676,11.285408687591552,7.4865019077519195,0,0,0,0,0,0,163.23076923076923,254.85714285714286,0,26,14,4244,3568
192.168.56.10,192.168.100.15,56926,80,6,2024-09-25 20:17:50,96.92955541610718,35.32462297285045,0.20633541456104232,0.14443479019272962,0.0619006243683127,14,6,1710,1714,445,66,122.14285714285714,124.69211061241842,717,66,285.6666666666667,305.0162108624538,717,66,171.2,210.73575871218438,44409.55999999999,280,120,20,2,5.101555548216167,20.592589616775513,6.67572021484375e-06,6.714417226060209,96.92930293083191,20.592589616775513,9.608268737792969e-05,7.456100225448608,7.182437925649545,96.92850852012634,49.30286955833435,0.21858549118041992,19.38570170402527,16.354534841109178,2,2,0,0,2,10,0,4,12,0,0,0.42857142857142855,171.2,64240,507,12.951881647109985,11.239206790924072,12.095544219017029,0.8563374280929565,14.56094217300415,6.011224269866943,11.195919513702393,3.18392096777277,0,0,0,0,0,0,122.14285714285714,285.6666666666667,0,14,6,1710,1714
192.168.100.15,192.168.56.10,80,57048,6,2024-09-25 20:17:50,96.94683241844177,43.33303002482484,0.22692850762821867,0.06188959298951418,0.1650389146387045,6,16,1071,3130,717,66,178.5,240.85109507743576,446,66,195.625,163.84439073401322,717,66,190.95454545454547,188.15551528957184,35402.4979338843,120,320,20,1,4.616515829449608,26.08922243118286,2.7894973754882812e-05,7.442845342076178,96.94683241844177,45.818514823913574,0.7424662113189697,19.389366483688356,18.237183405631924,96.94497013092041,30.62763261795044,7.677078247070312e-05,6.462998008728027,9.756468498970271,1,6,0,0,3,7,0,7,18,0,0,2.6666666666666665,190.95454545454547,65160,502,19.7953360080719,7.220619201660156,12.053778251012167,5.530217775857201,24.371192693710327,7.251731872558594,14.653266032536825,7.178358232280906,0,0,0,0,0,0,178.5,195.625,0,6,16,1071,3130
192.168.56.10,192.168.100.15,57076,80,6,2024-09-25 20:17:50,96.93155431747437,60.424080076307284,0.39202920315855844,0.31981329731356084,0.07221590584499761,31,7,4720,1137,482,66,152.25806451612902,155.6764568236223,717,66,162.42857142857142,226.4331229826446,717,66,154.1315789473684,170.9712458207722,29231.16689750691,620,140,20,7,2.619771738310118,15.653892517089844,7.867813110351562e-06,4.4176514848285855,96.93153810501099,17.135812997817993,8.440017700195312e-05,3.231051270167033,5.017848330085655,74.51949882507324,28.4414279460907,3.3581414222717285,12.419916470845541,8.170921404381867,7,1,0,0,6,10,0,8,31,0,0,0.22580645161290322,154.1315789473684,502,65160,10.41957688331604,4.808931589126587,7.357162555058797,2.3192130205267865,8.96876335144043,5.205564260482788,7.6868049303690595,1.7548267310075563,0,0,0,0,0,0,152.25806451612902,162.42857142857142,0,31,7,4720,1137
192.168.56.10,192.168.100.15,57192,80,6,2024-09-25 20:17:50,96.93180799484253,22.686051622156914,0.12379837174437607,0.09284877880828206,0.030949592936094016,9,3,1334,865,441,66,148.22222222222223,149.70695655014222,717,74,288.3333333333333,303.11310686863334,717,66,183.25,208.4690724464103,43459.354166666664,180,60,20,2,8.811982544985684,29.73537302017212,2.1457672119140625e-05,9.609133751452612,96.9317855834961,36.255773067474365,0.00017523765563964844,12.116473197937012,13.00286340434815,96.93178653717041,49.18084096908569,47.75094556808472,48.465893268585205,0.7149477005004883,2,1,0,0,0,4,0,3,10,0,0,0.3333333333333333,183.25,64240,65160,4.375859975814819,0.22467279434204102,2.30026638507843,2.075593590736389,11.719822883605957,5.283992767333984,8.528061946233114,2.627676976022358,0,0,0,0,0,0,148.22222222222223,288.3333333333333,0,9,3,1334,865
192.168.56.10,192.168.100.15,48734,80,6,2024-09-25 20:17:50,98.36676716804504,24.306989736842027,0.10166035021682152,0.08132828017345721,0.020332070043364302,8,2,1600,791,483,66,200.0,173.0859613024696,717,74,395.5,321.5,717,66,239.1,225.2880156599547,50754.689999999995,160,40,20,3,10.92964079644945,35.6857008934021,1.049041748046875e-05,12.53528675244164,98.36676716804504,35.68571138381958,0.02628040313720703,14.05239530972072,14.161872291507319,0,0,0,0,0,3,1,0,0,3,2,0,4,9,0,0,0.25,239.1,502,65160,21.539430856704712,12.778435945510864,17.158933401107788,4.380497455596924,28.514137983322144,17.15283226966858,23.33452256520589,4.692045213247852,0,0,0,0,0,0,200.0,395.5,0,8,2,1600,791
192.168.56.10,192.168.100.15,48894,80,6,2024-09-25 20:17:50,98.35987520217896,37.911800846992044,0.2033349468865221,0.15250121016489157,0.050833736721630524,15,5,2089,1640,437,66,139.26666666666668,141.5728159719309,717,66,328.0,317.63060305959186,717,66,186.45,216.6408260231667,46933.24749999999,300,100,20,3,5.176835536956787,32.9507200717926,5.245208740234375e-06,8.722227282942749,98.35986995697021,32.9507200717926,6.151199340820312e-05,7.025704996926444,9.500447277657845,30.12834620475769,19.05395483970642,0.011579751968383789,7.532086551189423,7.993488417351675,3,2,0,0,2,5,0,5,16,0,0,0.3333333333333333,186.45,502,507,8.33591604232788,3.0057764053344727,5.670846223831177,2.665069818496704,21.086931705474854,17.193928003311157,19.140429854393005,1.9465018510818481,0,0,0,0,0,0,139.26666666666668,328.0,0,15,5,2089,1640
192.168.100.15,192.168.56.10,80,49200,6,2024-09-25 20:17:50,98.33884525299072,56.73241317454182,0.3355744102455422,0.11185813674851407,0.22371627349702813,11,22,2711,2868,717,66,246.45454545454547,288.16925696742356,447,66,130.36363636363637,134.41034370861408,717,66,169.06060606060606,206.68698913676346,42719.51147842058,220,440,20,3,3.07308891415596,32.46386790275574,5.4836273193359375e-06,6.331334141120169,88.71630120277405,35.20114850997925,0.019469499588012695,8.871630120277405,9.91708367037171,98.33333992958069,32.46386790275574,6.628036499023438e-05,4.6825399966467,7.344112104316513,3,4,0,0,10,7,0,7,30,0,0,2.0,169.06060606060606,65160,497,28.276207208633423,2.9953248500823975,13.133976221084595,10.910472337501092,29.843941688537598,5.243579387664795,14.280839681625366,11.052433031703195,0,0,0,0,0,0,246.45454545454547,130.36363636363637,0,11,22,2711,2868
192.168.100.15,192.168.56.10,80,49666,6,2024-09-25 20:17:50,98.37017869949341,51.51967869736217,0.2541420614510762,0.06099409474825829,0.19314796670281792,6,19,1706,3362,717,66,284.3333333333333,305.9546081075136,463,66,176.94736842105263,160.73236129279942,717,66,202.72,210.24719165781977,44203.88159999999,120,380,20,2,4.098757445812225,21.810218334197998,8.58306884765625e-06,6.194580176294075,64.47485828399658,24.990603923797607,0.11339211463928223,12.894971656799317,8.349423360324588,98.32953262329102,21.810218334197998,6.270408630371094e-05,5.462751812405056,6.612260483739752,2,6,0,0,6,5,0,8,21,0,0,3.1666666666666665,202.72,507,497,17.42394733428955,2.972013235092163,7.971415837605794,6.687668627803249,18.838205099105835,6.124441623687744,10.63803474108378,5.808217411021795,0,0,0,0,0,0,284.3333333333333,176.94736842105263,0,6,19,1706,3362
192.168.100.15,192.168.56.10,80,50038,6,2024-09-25 20:17:50,98.31872510910034,59.54104870159831,0.22376205525028406,0.09153902260238893,0.13222303264789512,9,13,3206,2648,717,66,356.22222222222223,322.6982690370467,446,66,203.69230769230768,174.8293165942955,717,66,266.09090909090907,257.4601309101362,66285.71900826447,180,260,20,4,4.681844052814302,16.077203035354614,9.298324584960938e-06,5.793317310489982,84.7043149471283,23.354572534561157,2.7179718017578125e-05,10.588039368391037,9.712721401869652,84.47910833358765,16.11102056503296,0.0001785755157470703,7.039925694465637,5.639430115766557,4,5,0,0,5,1,0,9,22,0,0,1.4444444444444444,266.09090909090907,507,497,12.207975149154663,8.488442420959473,10.348208785057068,1.8597663640975952,13.839616775512695,6.756734132766724,10.44079319636027,2.898600362694187,0,0,0,0,0,0,356.22222222222223,203.69230769230768,0,9,13,3206,2648
192.168.56.10,192.168.100.15,50244,80,6,2024-09-25 20:17:50,98.31245040893555,38.05214888286401,0.25429129165239245,0.1830897299897226,0.07120156166266989,18,7,1961,1780,444,66,108.94444444444444,114.51175205202604,717,66,254.28571428571428,292.6649543594246,717,66,149.64,194.1203502984682,37682.7104,360,140,20,2,4.0963521003723145,30.48643183708191,7.867813110351562e-06,7.941095428031262,98.31245040893555,30.48643183708191,7.510185241699219e-05,5.783085318172679,8.90394691132989,86.62378525733948,39.90988779067993,0.00020551681518554688,14.437297542889914,15.84521949928083,2,2,0,0,8,7,0,4,20,0,0,0.3888888888888889,149.64,64240,507,28.3517005443573,1.5494043827056885,16.6458576520284,11.201575750183684,28.78427529335022,9.352657794952393,19.44205109278361,7.950498344797452,0,0,0,0,0,0,108.94444444444444,254.28571428571428,0,18,7,1961,1780
192.168.100.15,192.168.56.10,80,50396,6,2024-09-25 20:17:50,98.44200277328491,55.07811551220712,0.39617235429289516,0.08126612395751696,0.31490623033537823,8,31,1846,3576,717,66,230.75,280.75556539452606,471,66,115.35483870967742,125.67919949722908,717,66,139.02564102564102,175.77075501031675,30895.35831689679,160,620,20,2,2.590579020349603,13.87004041671753,1.52587890625e-05,3.83443624235709,84.41662526130676,47.24809432029724,4.172325134277344e-05,12.059517894472394,15.736747537620998,95.43887066841125,13.87004041671753,7.700920104980469e-05,3.1812956889470416,4.087424274838378,2,4,0,0,8,6,0,6,35,0,0,3.875,139.02564102564102,507,497,5.99407172203064,3.0031321048736572,4.211413383483887,1.0957758000022944,6.834296941757202,5.611441135406494,6.17735743522644,0.4350908711963386,0,0,0,0,0,0,230.75,115.35483870967742,0,8,31,1846,3576
192.168.56.10,192.168.100.15,50590,80,6,2024-09-25 20:17:50,98.46597337722778,16.076619625090714,0.18280426610968595,0.1015579256164922,0.08124634049319375,10,8,1023,560,397,66,102.3,98.30569668132158,74,66,70.0,4.0,397,66,87.94444444444444,75.05736489306933,5633.608024691358,200,160,20,1,5.792116081013399,34.049944162368774,5.9604644775390625e-06,8.801269298235571,98.46597337722778,34.04995012283325,1.6886725425720215,10.940663708580864,9.487646073675629,79.32337713241577,34.04996204376221,0.008351564407348633,11.33191101891654,10.888000565893018,1,0,0,0,3,8,0,1,14,0,0,0.8,87.94444444444444,64240,507,32.094021797180176,2.274949312210083,14.401565074920654,12.79396238221294,15.838633298873901,5.336781978607178,10.099479913711548,4.0169026226391304,0,0,0,0,0,0,102.3,70.0,0,10,8,1023,560
192.168.56.10,192.168.100.15,50536,80,6,2024-09-25 20:17:50,98.25848937034607,49.99059146417549,0.2442537042223558,0.15265856513897239,0.09159513908338343,15,9,2349,2563,421,66,156.6,146.9162119486251,717,66,284.77777777777777,305.642775430468,717,66,204.66666666666666,228.85032711845142,52372.472222222226,300,180,20,4,4.272108233493308,25.49873423576355,1.2874603271484375e-05,7.11897328198432,98.25848937034607,25.49874711036682,0.022948265075683594,7.01846352645329,7.999743349093297,82.23744654655457,25.506979942321777,0.0002529621124267578,10.27968081831932,9.520798388342827,4,3,0,0,3,5,0,7,21,0,0,0.6,204.66666666666666,497,507,23.570152044296265,15.45609164237976,19.513121843338013,4.057030200958252,18.876503944396973,5.158065557479858,13.75608092546463,5.250115155796123,0,0,0,0,0,0,156.6,284.77777777777777,0,15,9,2349,2563
192.168.56.10,192.168.100.15,50750,80,6,2024-09-25 20:17:50,98.43484115600586,22.51235410120631,0.17270307749120362,0.15238506837459143,0.02031800911661219,15,2,2076,140,425,66,138.4,142.16037891527068,74,66,70.0,4.0,425,66,130.35294117647058,135.34963055490576,18319.522491349475,300,40,20,3,6.152177572250366,37.907798767089844,1.33514404296875e-05,9.533457191959693,98.43484115600586,37.907798767089844,0.01085972785949707,7.031060082571847,9.911196970289627,0,0,0,0,0,3,0,0,0,4,3,0,3,15,0,0,0.13333333333333333,130.35294117647058,502,507,28.821988105773926,0.525641679763794,14.67381489276886,14.148173213005066,31.124523878097534,6.257633209228516,15.42297371228536,11.154433810552447,0,0,0,0,0,0,138.4,70.0,0,15,2,2076,140
192.168.56.10,192.168.100.15,50886,80,6,2024-09-25 20:17:50,98.252854347229,36.42642265996354,0.234089891360481,0.19337860590648429,0.040711285453996694,19,4,2648,931,473,66,139.3684210526316,140.24497759139965,717,66,232.75,279.60094331028284,717,66,155.6086956521739,176.34273425459193,31096.759924385635,380,80,20,4,4.466038833964955,30.39968729019165,1.7642974853515625e-05,7.311896613402426,98.252854347229,30.39968729019165,0.000152587890625,5.458491908179389,8.117850042407731,84.44487237930298,76.61492276191711,1.5092499256134033,28.148290793100994,34.32732947194863,4,1,0,0,5,5,0,5,20,0,0,0.21052631578947367,155.6086956521739,64240,507,23.186495065689087,2.6898033618927,10.874810695648193,7.587229909369137,25.207438230514526,6.734426498413086,12.981829047203064,7.182833868573616,0,0,0,0,0,0,139.3684210526316,232.75,0,19,4,2648,931
192.168.56.10,192.168.100.15,50938,80,6,2024-09-25 20:17:50,98.26053094863892,48.890433967948596,0.22389457687237074,0.14247836710059955,0.08141620977177118,14,8,1664,3140,433,66,118.85714285714286,126.25136895600501,717,66,392.5,324.50924486060484,717,66,218.36363636363637,256.4451997910426,65764.14049586776,280,160,20,2,4.679072902316139,29.48437809944153,7.867813110351562e-06,7.083776580224278,98.26053094863892,32.77393698692322,0.0028679370880126953,7.558502380664532,10.988292258523082,65.51771545410156,29.48437809944153,0.044934988021850586,9.359673636300224,9.602423411942238,2,4,0,0,5,3,0,6,20,0,0,0.5714285714285714,218.36363636363637,497,507,22.394571542739868,3.289340019226074,12.018158992131552,7.8862070029358655,26.195038080215454,7.423940420150757,14.427707274754843,8.370869448125703,0,0,0,0,0,0,118.85714285714286,392.5,0,14,8,1664,3140
192.168.56.10,192.168.100.15,51044,80,6,2024-09-25 20:17:50,98.32875156402588,104.65911380252915,0.48815833859891156,0.32543889239927437,0.16271944619963719,32,16,5305,4986,433,66,165.78125,155.8145400738888,717,66,311.625,314.0155002145595,717,66,214.39583333333334,231.90683650115238,53780.78081597222,640,320,20,9,2.0921010971069336,17.964982748031616,7.867813110351562e-06,4.00176263790583,98.32874369621277,17.964993000030518,0.00046825408935546875,3.171894957942347,4.574970992552265,98.32361912727356,17.965606927871704,0.0001010894775390625,6.554907941818238,5.568023920713991,9,6,0,0,9,10,0,15,41,0,0,0.5,214.39583333333334,502,506,14.508074045181274,5.20201301574707,8.32459549109141,3.2993890291632635,16.356657028198242,5.191529273986816,8.490707908357892,3.8625245107326105,0,0,0,0,0,0,165.78125,311.625,0,32,16,5305,4986
192.168.100.15,192.168.56.10,80,50644,6,2024-09-25 20:17:50,98.2521071434021,35.48015509644054,0.2239137728404165,0.07124529135831434,0.15266848148210216,7,15,1788,1698,717,66,255.42857142857142,291.9421944460224,416,66,113.2,117.2389013936927,717,66,158.45454545454547,202.18504739082397,40878.79338842974,140,300,20,2,4.678671768733433,17.73931860923767,6.198883056640625e-06,5.907611523699963,64.45163011550903,34.835493326187134,0.043227195739746094,10.741938352584839,11.699488581859226,98.18086171150208,23.144485473632812,0.022907257080078125,7.01291869367872,7.061686444213781,2,2,0,0,6,5,0,4,20,0,0,2.142857142857143,158.45454545454547,507,497,10.01411747932434,5.276183843612671,7.645150661468506,2.368966817855835,12.959338903427124,7.736129283905029,11.009873310724894,2.328914584188498,0,0,0,0,0,0,255.42857142857142,113.2,0,7,15,1788,1698
192.168.56.10,192.168.100.15,51486,80,6,2024-09-25 20:17:50,98.40590715408325,51.68388917990846,0.27437377268138585,0.2235638147774255,0.05080995790396034,22,5,4097,989,461,66,186.22727272727272,172.30705462743003,717,66,197.8,259.61848932616493,717,66,188.37037037037038,191.5558419980099,36693.64060356653,440,100,20,7,3.7848425828493557,23.564884185791016,1.049041748046875e-05,6.460958632027911,98.40590715408325,23.564884185791016,6.508827209472656e-05,4.685995578765869,7.12218666250258,84.39491844177246,29.132694244384766,9.535252094268799,21.098729610443115,7.701009540267572,7,1,0,0,5,6,0,8,22,0,0,0.22727272727272727,188.37037037037038,64240,507,19.778995275497437,7.767359972000122,14.80072013537089,5.114513760246604,22.00338339805603,9.458272218704224,15.804994583129883,4.476257236099311,0,0,0,0,0,0,186.22727272727272,197.8,0,22,5,4097,989
192.168.56.10,192.168.100.15,51492,80,6,2024-09-25 20:17:50,98.28045868873596,21.88634473931824,0.12209955224166383,0.09157466418124786,0.030524888060415957,9,3,1953,198,426,66,217.0,169.3103658964802,66,66,66.0,0.0,426,66,179.25,160.54497033541725,25774.6875,180,60,20,4,8.93458715352145,30.55182957649231,9.298324584960938e-06,9.425972096455837,98.28045868873596,30.55182957649231,0.08060812950134277,12.285057336091995,9.00041662147513,35.60584807395935,21.516281127929688,14.089566946029663,17.802924036979675,3.713357090950012,4,0,0,0,4,0,0,4,12,0,0,0.3333333333333333,179.25,502,507,25.173122882843018,3.0224556922912598,14.097789287567139,11.075333595275879,27.52937388420105,10.758623123168945,19.143998503684998,8.385375380516052,0,0,0,0,0,0,217.0,66.0,0,9,3,1953,198
192.168.100.15,192.168.56.10,80,51544,6,2024-09-25 20:17:50,98.22993040084839,28.09734251808207,0.11198216220974738,0.030540589693567467,0.08144157251617991,3,8,1500,1260,717,66,500.0,306.8843430349616,468,66,157.5,155.4630181104175,717,66,250.9090909090909,257.9332029617022,66529.53719008266,60,160,20,2,9.822993040084839,63.55664896965027,2.3603439331054688e-05,18.790579874324184,79.34367966651917,65.50961923599243,13.834060430526733,39.67183983325958,25.83777940273285,91.90260696411133,63.55664896965027,0.00021600723266601562,13.128943852015905,21.54569930488708,2,2,0,0,2,2,0,4,9,0,0,2.6666666666666665,250.9090909090909,507,497,61.654022455215454,1.1548924446105957,31.404457449913025,30.24956500530243,56.07443308830261,6.3273234367370605,26.461721579233807,21.38648401642847,0,0,0,0,0,0,500.0,157.5,0,3,8,1500,1260
192.168.56.10,192.168.100.15,51552,80,6,2024-09-25 20:17:50,98.21857452392578,36.32714094349684,0.3258039546501959,0.2545343395704655,0.07126961507973036,25,7,2415,1153,425,66,96.6,94.43473937063627,717,66,164.71428571428572,225.48659401754384,717,66,111.5,137.41247214135987,18882.1875,500,140,20,2,3.1683411136750252,35.48766565322876,7.867813110351562e-06,6.636917394417202,98.21857452392578,35.48766565322876,5.602836608886719e-05,4.092440605163574,7.2894871414818745,61.00521469116211,22.26042127609253,0.03793835639953613,10.167535781860352,8.01288512130095,2,1,0,0,7,13,0,3,24,0,0,0.28,111.5,64240,507,10.596692085266113,6.405282735824585,8.50098741054535,2.095704674720764,33.92802596092224,5.751049041748047,19.839537501335144,14.088488459587097,0,0,0,0,0,0,96.6,164.71428571428572,0,25,7,2415,1153
192.168.56.10,192.168.100.15,51862,80,6,2024-09-25 20:17:50,98.27469110488892,46.12581275032362,0.23403787629769318,0.18316007710254248,0.05087779919515069,18,5,2893,1640,438,66,160.72222222222223,149.51841415972652,717,66,328.0,317.63060305959186,717,66,197.08695652173913,210.21146972461023,44188.86200378072,360,100,20,5,4.467031413858587,19.91808795928955,1.3113021850585938e-05,6.544700830062318,98.27469110488892,19.91808795928955,0.004211902618408203,5.780864182640524,6.916372161188314,84.47301268577576,70.65842270851135,0.00423884391784668,21.11825317144394,28.796432184922935,5,2,0,0,5,5,0,7,19,0,0,0.2777777777777778,197.08695652173913,64240,507,0,0,0,0,5.916021347045898,5.450508117675781,5.68326473236084,0.2327566146850586,0,0,0,0,0,0,160.72222222222223,328.0,0,18,5,2893,1640
192.168.56.10,192.168.100.15,51922,80,6,2024-09-25 20:17:50,98.27625179290771,59.87204327245852,0.3256127438339009,0.24420955787542564,0.08140318595847522,24,8,4038,1846,443,66,168.25,157.12528175524992,717,66,230.75,280.75556539452606,717,66,183.875,197.36922094136156,38954.609375,480,160,20,7,3.1702016707389586,14.214946746826172,8.821487426757812e-06,4.430053378242982,98.27625179290771,14.214946746826172,0.007031917572021484,4.272880512735118,4.673969939988733,77.60127687454224,34.163477182388306,0.04765892028808594,11.085896696363177,10.17868803607921,7,2,0,0,4,6,0,9,28,0,0,0.3333333333333333,183.875,64240,507,7.877255439758301,4.575793266296387,6.226524353027344,1.650731086730957,9.639153480529785,5.226596832275391,7.432875156402588,2.2062783241271973,0,0,0,0,0,0,168.25,230.75,0,24,8,4038,1846
