src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.10,192.168.100.15,39950,80,6,2024-09-26 00:28:17,105.85873532295227,4.647703361456319,0.06612586083372811,0.03778620619070178,0.028339654643026332,4,3,294,198,77,66,73.5,4.5,66,66,66.0,0.0,77,66,70.28571428571429,5.034574339058885,25.346938775510207,80,60,20,2,17.64312255382538,103.82281756401062,5.245208740234375e-06,38.543675967884475,105.85873532295227,103.82282829284668,0.6851112842559814,35.28624510765076,48.463444711635056,0.7244246006011963,0.724419116973877,5.4836273193359375e-06,0.36221230030059814,0.3622068166732788,2,0,0,0,1,1,1,2,6,0,0,0.75,70.28571428571429,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5,66.0,0,4,3,294,198
192.168.56.10,192.168.100.15,40166,80,6,2024-09-26 00:28:26,97.64132142066956,23.186904550850713,0.1331403529863336,0.06144939368600012,0.07169095930033348,6,7,606,1658,234,66,101.0,59.88321968631947,1262,66,236.85714285714286,418.5128189098115,1262,66,174.15384615384616,317.1044104086093,100555.20710059172,120,140,20,4,8.136776785055796,87.35192322731018,7.62939453125e-06,24.03839123257661,97.64131379127502,87.3519926071167,7.319450378417969e-05,19.528262758255003,34.122911919619405,97.6413094997406,87.3520290851593,3.9577484130859375e-05,16.2735515832901,31.98870720498822,4,1,0,0,1,0,1,5,13,0,0,1.1666666666666667,174.15384615384616,502,508,0,0,0,0,77.44683647155762,9.905086755752563,43.67596161365509,33.77087485790253,0,0,0,0,0,0,101.0,236.85714285714286,0,6,7,606,1658
192.168.56.10,192.168.100.15,40198,80,6,2024-09-26 00:28:26,97.64205002784729,18.63951032860269,0.09217340272385945,0.04096595676615976,0.051207445957699695,4,5,294,1526,77,66,73.5,4.5,1262,66,305.2,478.4,1262,66,202.22222222222223,374.7167160455357,140412.61728395062,80,100,20,2,12.205256253480911,87.35279059410095,1.0013580322265625e-05,28.585574447523655,97.64205002784729,87.35283875465393,0.38095831871032715,32.54735000928243,38.94802975961247,10.289249420166016,9.908159255981445,3.62396240234375e-05,2.572312355041504,4.238207876272916,2,1,0,0,1,1,1,3,8,0,0,1.25,202.22222222222223,502,508,0,0,0,0,77.4446313381195,9.908159255981445,43.676395297050476,33.76823604106903,0,0,0,0,0,0,73.5,305.2,0,4,5,294,1526
192.168.56.10,192.168.100.15,40670,80,6,2024-09-26 00:27:45,138.1625530719757,14.707313630354172,0.08685421435248526,0.050664958372283075,0.036189255980202194,7,5,506,1526,77,66,72.28571428571429,5.443588252359329,1262,66,305.2,478.4,1262,66,169.33333333333334,329.49034718620953,108563.88888888889,140,100,20,4,12.560232097452337,87.37615895271301,6.198883056640625e-06,25.608525647232604,138.1625530719757,87.3761796951294,0.047736406326293945,23.027092178662617,31.00440735997103,10.289906740188599,9.969175577163696,8.821487426757812e-06,2.5724766850471497,4.272492333692766,4,1,0,0,1,0,1,5,12,0,0,0.7142857142857143,169.33333333333334,502,508,0,0,0,0,77.40698337554932,34.303120851516724,55.85505211353302,21.551931262016296,0,0,0,0,0,0,72.28571428571429,305.2,0,7,5,506,1526
192.168.100.15,192.168.56.10,80,40452,6,2024-09-26 00:28:19,103.84220838546753,18.788121230605856,0.10592995055697818,0.057779973031079006,0.04814997752589917,6,5,1592,359,1262,66,265.3333333333333,445.7228835149581,77,66,71.8,4.833218389437829,1262,66,177.36363636363637,343.018757167294,117661.86776859501,120,100,20,1,10.384220838546753,87.35862612724304,7.62939453125e-06,25.86626039916636,16.483582258224487,9.948300123214722,1.0013580322265625e-05,3.2967164516448975,4.077019654127028,97.64809799194336,87.35864877700806,0.045490264892578125,24.41202449798584,36.5609244431565,1,2,0,0,1,1,1,3,10,0,0,0.8333333333333334,177.36363636363637,508,64240,0,0,0,0,77.41032600402832,6.19411039352417,41.802218198776245,35.608107805252075,0,0,0,0,0,0,265.3333333333333,71.8,0,6,5,1592,359
192.168.56.10,192.168.100.15,40342,80,6,2024-09-26 00:28:26,97.6446168422699,20.94329483931908,0.10241219970327178,0.05120609985163589,0.05120609985163589,5,5,519,1526,234,66,103.8,65.26990117964021,1262,66,305.2,478.4,1262,66,204.5,355.95484264159126,126703.85,100,100,20,3,10.849401871363321,87.35528254508972,2.384185791015625e-06,27.224533989058926,97.6446168422699,87.35532760620117,0.04794502258300781,24.411154210567474,36.55938293105415,10.28932523727417,9.946266412734985,3.0517578125e-05,2.5723313093185425,4.259645152162069,3,1,0,0,1,0,1,4,10,0,0,1.0,204.5,502,508,0,0,0,0,77.40901613235474,9.946266412734985,43.67764127254486,33.731374859809875,0,0,0,0,0,0,103.8,305.2,0,5,5,519,1526
192.168.56.10,192.168.100.15,40374,80,6,2024-09-26 00:28:26,97.64649200439453,20.11336976561955,0.11265125632475308,0.06144613981350168,0.0512051165112514,6,5,438,1526,86,66,73.0,7.615773105863909,1262,66,305.2,478.4,1262,66,178.54545454545453,342.6801752061809,117429.70247933884,120,100,20,3,9.764649200439454,87.35707378387451,7.3909759521484375e-06,26.032268682989084,97.64649200439453,87.35709643363953,4.649162292480469e-05,19.529298400878908,34.127148508867975,10.289364337921143,9.946160793304443,9.059906005859375e-06,2.5723410844802856,4.259581054874891,3,1,0,0,1,0,1,4,11,0,0,0.8333333333333334,178.54545454545453,502,508,0,0,0,0,77.41091299057007,9.946160793304443,43.678536891937256,33.73237609863281,0,0,0,0,0,0,73.0,305.2,0,6,5,438,1526
192.168.56.10,192.168.100.15,40418,80,6,2024-09-26 00:28:26,97.64720797538757,5.171678847461646,0.07168663748956736,0.04096379285118135,0.030722844638386013,4,3,307,198,87,66,76.75,7.428828979051813,66,66,66.0,0.0,87,66,72.14285714285714,7.7354207832462185,59.836734693877546,80,60,20,3,16.274534662564594,87.35781645774841,1.0251998901367188e-05,31.99527272274302,97.64720797538757,87.35786700248718,0.29572367668151855,32.54906932512919,38.95737424666553,10.289381265640259,10.289351224899292,3.0040740966796875e-05,5.144690632820129,5.144660592079163,3,0,0,0,0,0,1,3,7,0,0,0.75,72.14285714285714,502,508,0,0,0,0,77.36420941352844,9.99360704421997,43.67890822887421,33.685301184654236,0,0,0,0,0,0,76.75,66.0,0,4,3,307,198
192.168.56.10,192.168.100.15,42902,80,6,2024-09-26 00:28:17,111.91779398918152,3.046879212370489,0.04467564827522711,0.01787025931009084,0.026805388965136265,2,3,143,198,77,66,71.5,5.5,66,66,66.0,0.0,77,66,68.2,4.4,19.360000000000003,40,60,20,1,27.97944849729538,79.39517426490784,5.9604644775390625e-06,32.51889002038765,0,0,0,0,0,111.91774606704712,79.39517426490784,32.52257180213928,55.95887303352356,23.436301231384277,1,0,0,0,0,0,0,1,5,0,0,1.5,68.2,502,508,0,0,0,0,46.87260842323303,32.522565841674805,39.69758713245392,7.175021290779114,0,0,0,0,0,0,71.5,66.0,0,2,3,143,198
192.168.56.10,192.168.100.15,43514,80,6,2024-09-26 00:28:17,111.91132497787476,13.823444591562534,0.04467823074196036,0.035742584593568286,0.008935646148392071,4,1,285,1262,77,66,71.25,5.261891294962297,1262,1262,1262.0,0.0,1262,66,309.4,476.3232515844676,226883.84,80,20,20,2,27.97783124446869,73.18026399612427,0.03873300552368164,27.44484232552772,111.91132497787476,73.18026399612427,14.9120352268219,37.303774992624916,25.627790481956666,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.25,309.4,502,508,0,0,0,0,58.30696177482605,23.81902575492859,41.06299376487732,17.24396800994873,0,0,0,0,0,0,71.25,1262.0,0,4,1,285,1262
192.168.56.10,192.168.100.15,40686,80,6,2024-09-26 00:28:26,97.66635417938232,6.4607715246650015,0.09215046548650557,0.04095576243844692,0.05119470304805865,4,5,293,338,77,66,73.25,4.322904116447646,74,66,67.6,3.2,77,66,70.11111111111111,4.6772367066331535,21.876543209876544,80,100,20,2,12.20829427242279,87.37641406059265,5.245208740234375e-06,28.595897722565724,97.6663076877594,87.37642908096313,0.27306318283081055,32.5554358959198,38.96785981019127,97.66634774208069,87.37646055221558,5.245208740234375e-06,24.416586935520172,36.570126477301585,2,0,0,0,1,2,1,2,8,0,0,1.25,70.11111111111111,502,65160,0,0,0,0,77.40504693984985,9.971367120742798,43.688207030296326,33.71683990955353,0,0,0,0,0,0,73.25,67.6,0,4,5,293,338
192.168.56.10,192.168.100.15,40774,80,6,2024-09-26 00:28:26,97.66874551773071,5.150061028568097,0.0716708294234129,0.04095475967052165,0.030716069752891238,4,3,305,198,86,66,76.25,7.084313657652377,66,66,66.0,0.0,86,66,71.85714285714286,7.376188939100334,54.40816326530612,80,60,20,3,16.27812425295512,87.3788251876831,5.7220458984375e-06,32.00416465349298,97.66874551773071,87.37883949279785,0.2734394073486328,32.55624850591024,38.968953511665546,10.289912462234497,10.289906740188599,5.7220458984375e-06,5.1449562311172485,5.14495050907135,3,0,0,0,0,0,1,3,7,0,0,0.75,71.85714285714286,502,508,0,0,0,0,77.36236643791199,10.016458749771118,43.68941259384155,33.672953844070435,0,0,0,0,0,0,76.25,66.0,0,4,3,305,198
192.168.56.10,192.168.100.15,40776,80,6,2024-09-26 00:28:26,97.66893815994263,19.43299513394766,0.10238669722838599,0.051193348614192995,0.051193348614192995,5,5,372,1526,86,66,74.4,7.605261336732617,1262,66,305.2,478.4,1262,66,189.8,357.46238963001406,127779.35999999999,100,100,20,3,10.852104239993626,87.37902903556824,8.58306884765625e-06,27.233190773600334,97.66893815994263,87.37905049324036,0.0380246639251709,24.417234539985657,36.571618756565485,10.289900541305542,9.978103160858154,1.2874603271484375e-05,2.5724751353263855,4.277535041165086,3,1,0,0,1,0,1,4,10,0,0,1.0,189.8,502,508,0,0,0,0,77.40092587471008,9.978103160858154,43.68951451778412,33.711411356925964,0,0,0,0,0,0,74.4,305.2,0,5,5,372,1526
192.168.56.10,192.168.100.15,40858,80,6,2024-09-26 00:28:26,97.67028903961182,15.951626797870201,0.05119264055799166,0.030715584334794994,0.020477056223196663,3,2,230,1328,87,66,76.66666666666667,8.576453553512405,1262,66,664.0,598.0,1262,66,311.6,475.2643895770016,225876.24,60,40,20,2,24.417572259902954,87.64539194107056,7.3909759521484375e-06,36.73019443005367,97.67028903961182,87.64539194107056,10.02489709854126,48.83514451980591,38.81024742126465,0,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0.6666666666666666,311.6,502,508,0,0,0,0,77.66625118255615,9.979140758514404,43.82269597053528,33.843555212020874,0,0,0,0,0,0,76.66666666666667,664.0,0,3,2,230,1328
192.168.56.10,192.168.100.15,41754,80,6,2024-09-26 00:28:36,93.38362884521484,22.016707054807856,0.12850218125374235,0.06425109062687118,0.06425109062687118,6,6,456,1600,86,66,76.0,5.8594652770823155,1262,66,266.6666666666667,445.13618390580444,1262,66,171.33333333333334,328.905339303305,108178.7222222222,120,120,20,4,8.48942080411044,52.69601368904114,6.198883056640625e-06,16.458144733160612,93.38362264633179,52.69601368904114,0.0002262592315673828,18.67672452926636,20.140752159556868,93.38358926773071,52.69608163833618,6.4849853515625e-05,18.676717853546144,20.1408488765359,4,1,0,0,1,2,0,5,11,0,0,1.0,171.33333333333334,64240,508,0,0,0,0,49.57296442985535,30.618294715881348,40.09562957286835,9.477334856987,0,0,0,0,0,0,76.0,266.6666666666667,0,6,6,456,1600
192.168.56.10,192.168.100.15,41816,80,6,2024-09-26 00:28:36,93.38236141204834,22.027714537261666,0.10708660445922054,0.05354330222961027,0.05354330222961027,5,5,531,1526,234,66,106.2,64.04186130961529,1262,66,305.2,478.4,1262,66,205.7,355.5055695766242,126384.21,100,100,20,4,10.375817934672037,52.69643783569336,6.4373016357421875e-06,17.649050357826685,93.3823549747467,52.69643783569336,3.1228251457214355,23.345588743686676,19.951527853449555,62.765259981155396,52.696489572525024,4.553794860839844e-05,15.691314995288849,21.506097153554343,4,1,0,0,1,0,0,5,10,0,0,1.0,205.7,502,508,0,0,0,0,49.573710918426514,30.617093563079834,40.095402240753174,9.47830867767334,0,0,0,0,0,0,106.2,305.2,0,5,5,531,1526
192.168.56.10,192.168.100.15,41874,80,6,2024-09-26 00:28:36,93.38286280632019,20.314219793565915,0.10708602948637805,0.053543014743189024,0.053543014743189024,5,5,371,1526,77,66,74.2,4.261455150532504,1262,66,305.2,478.4,1262,66,189.7,357.46693553390355,127782.60999999996,100,100,20,3,10.375873645146688,52.69490313529968,7.62939453125e-06,17.648458043289107,93.38285231590271,52.69490313529968,3.1253161430358887,23.345713078975677,19.95026664738963,62.766300678253174,52.694924116134644,2.7418136596679688e-05,15.691575169563293,21.505047348600417,3,1,0,0,1,1,0,4,9,0,0,1.0,189.7,64240,508,0,0,0,0,49.56963515281677,30.616554498672485,40.09309482574463,9.476540327072144,0,0,0,0,0,0,74.2,305.2,0,5,5,371,1526
192.168.100.15,192.168.56.10,80,42110,6,2024-09-26 00:28:36,93.3802011013031,16.448882973958014,0.05354454093085291,0.032126724558511746,0.021417816372341164,3,2,1394,142,1262,66,464.6666666666667,563.7998068660738,76,66,71.0,5.0,1262,66,307.2,477.4157098378728,227925.75999999995,60,40,20,1,23.345050275325775,52.635000467300415,1.0013580322265625e-05,23.695705137531593,93.3802011013031,52.69279956817627,40.68740153312683,46.69010055065155,6.002699017524719,0,0,0,0,0,1,1,0,0,0,0,0,2,5,0,0,0.6666666666666666,307.2,509,502,0,0,0,0,40.68740153312683,11.947598934173584,26.317500233650208,14.369901299476624,0,0,0,0,0,0,464.6666666666667,71.0,0,3,2,1394,142
192.168.100.15,192.168.56.10,80,42116,6,2024-09-26 00:28:36,93.38003516197205,18.151631631536045,0.07496249051371819,0.03212678164873636,0.04283570886498182,3,4,1402,293,1262,66,467.3333333333333,561.9236800689416,77,66,73.25,4.322904116447646,1262,66,242.14285714285714,416.3756643675889,173368.69387755104,60,80,20,1,15.563339193662008,40.68499445915222,4.3392181396484375e-05,14.121801442225902,40.68503785133362,40.68499445915222,4.3392181396484375e-05,20.34251892566681,20.342475533485413,52.6949143409729,23.43055772781372,11.682964563369751,17.564971446990967,4.795948881884229,1,2,0,0,1,2,0,3,6,0,0,1.3333333333333333,242.14285714285714,65160,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3333333333333,73.25,0,3,4,1402,293
192.168.56.10,192.168.100.15,38770,80,6,2024-09-26 00:27:59,130.072683095932,12.408447043485932,0.046128055923739524,0.030752037282493015,0.015376018641246507,4,2,286,1328,77,66,71.5,5.5,1262,66,664.0,598.0,1262,66,269.0,444.1103466482176,197234.0,80,40,20,2,26.0145366191864,114.27796292304993,1.5974044799804688e-05,44.550325863983076,130.072683095932,114.27796292304993,0.04718947410583496,43.35756103197733,50.556257324134876,0,0,0,0,0,2,1,0,0,1,0,0,3,6,0,0,0.5,269.0,502,508,0,0,0,0,98.53048014640808,15.747482776641846,57.13898146152496,41.39149868488312,0,0,0,0,0,0,71.5,664.0,0,4,2,286,1328
192.168.56.10,192.168.100.15,40494,80,6,2024-09-26 00:27:59,130.07460522651672,5.4891575396797405,0.07687895713837171,0.04612737428302303,0.030751582855348684,6,4,450,264,77,66,75.0,4.041451884327381,66,66,66.0,0.0,77,66,71.4,5.40740233383831,29.240000000000002,120,80,20,5,14.452733914057413,93.43265104293823,5.4836273193359375e-06,28.663611678522713,130.07460522651672,93.43266820907593,0.29604649543762207,26.014921045303346,34.3234036709864,16.483083963394165,10.28955888748169,5.4836273193359375e-06,5.494361321131389,4.229684308848972,5,0,0,0,0,0,1,5,10,0,0,0.6666666666666666,71.4,502,508,0,0,0,0,83.43915033340454,20.15886354446411,51.799006938934326,31.640143394470215,0,0,0,0,0,0,75.0,66.0,0,6,4,450,264
192.168.100.15,192.168.56.10,80,39284,6,2024-09-26 00:28:17,112.60328674316406,13.640809646200205,0.044403677233724625,0.01776147089348985,0.026642206340234776,2,3,1328,208,1262,66,664.0,598.0,76,66,69.33333333333333,4.714045207910316,1262,66,307.2,477.4157098378728,227925.75999999995,40,60,20,1,28.150821685791016,112.58635425567627,3.075599670410156e-05,48.748877942293326,0,0,0,0,0,112.60321497917175,112.58635425567627,0.0168607234954834,56.30160748958588,56.28474676609039,1,1,0,0,1,0,0,2,5,0,0,1.5,307.2,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.33333333333333,0,2,3,1328,208
192.168.100.15,192.168.56.10,80,39542,6,2024-09-26 00:28:19,110.64401364326477,15.771300611221305,0.0723039569568885,0.03615197847844425,0.03615197847844425,4,4,1460,285,1262,66,365.0,517.8831914630944,77,66,71.25,5.261891294962297,1262,66,218.125,394.57269213036017,155687.609375,80,80,20,1,15.80628766332354,109.9164092540741,8.58306884765625e-06,38.421017660599816,0.7276043891906738,0.7275207042694092,3.8623809814453125e-05,0.24253479639689127,0.34293682424664124,110.64394330978394,109.9164628982544,0.038427114486694336,36.88131443659464,51.64433180721041,1,2,0,0,1,0,1,3,8,0,0,1.0,218.125,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,71.25,0,4,4,1460,285
192.168.56.10,192.168.100.15,42798,80,6,2024-09-26 00:27:45,154.0195279121399,20.374039854154503,0.07141951510379208,0.03246341595626912,0.038956099147522946,5,6,362,2776,77,66,72.4,5.238320341483518,1262,54,462.6666666666667,565.2299433760465,1262,54,285.27272727272725,460.4772407581056,212039.28925619833,100,120,20,3,15.40195279121399,141.942444562912,5.4836273193359375e-06,42.22451241437774,12.077077150344849,6.032147169113159,0.25015974044799805,3.019269287586212,2.0732384515077262,154.0195152759552,141.942444562912,0.20575308799743652,30.80390305519104,55.60055905538315,3,3,0,0,1,0,1,6,10,0,0,1.2,285.27272727272725,502,508,0,0,0,0,139.5023112297058,6.032134532928467,72.76722288131714,66.73508834838867,0,0,0,0,0,0,72.4,462.6666666666667,0,5,6,362,2776
192.168.56.10,192.168.100.15,42834,80,6,2024-09-26 00:27:45,154.02207374572754,30.976079492841812,0.11037378985083018,0.051940606988625966,0.05843318286220421,8,9,601,4170,85,66,75.125,5.9041828393097715,1262,54,463.3333333333333,564.754420571947,1262,54,280.6470588235294,454.3314339808706,206417.0519031142,160,180,20,6,9.626379609107971,83.03907942771912,6.198883056640625e-06,20.373378569982663,64.825026512146,26.235307216644287,0.25733184814453125,9.260718073163714,9.181921680291126,154.0220537185669,83.03907942771912,0.20978808403015137,19.252756714820862,27.883582545222232,6,4,0,0,1,0,1,10,16,0,0,1.125,280.6470588235294,502,508,20.077345848083496,3.5917117595672607,11.834528803825378,8.242817044258118,76.88111805915833,6.01063346862793,26.67703425884247,29.380459746618,0,0,0,0,0,0,75.125,463.3333333333333,0,8,9,601,4170
192.168.56.10,192.168.100.15,42852,80,6,2024-09-26 00:27:45,154.02250981330872,20.380137966877662,0.07141813241021161,0.0324627874591871,0.03895534495102452,5,6,363,2776,77,66,72.6,5.388877434122992,1262,54,462.6666666666667,565.2299433760465,1262,54,285.3636363636364,460.4360132679128,212001.32231404958,100,120,20,3,15.402250981330871,141.94573593139648,6.4373016357421875e-06,42.22550228116986,12.076767444610596,6.032003879547119,0.25070810317993164,3.019191861152649,2.0729833231442063,154.0224974155426,141.94573593139648,0.206312894821167,30.804499483108522,55.60189783018297,3,3,0,0,1,0,1,6,10,0,0,1.2,285.3636363636364,502,508,0,0,0,0,139.50568342208862,6.031991481781006,72.76883745193481,66.73684597015381,0,0,0,0,0,0,72.6,462.6666666666667,0,5,6,363,2776
192.168.56.10,192.168.100.15,42942,80,6,2024-09-26 00:27:45,154.025536775589,20.37324501957088,0.07141672887676218,0.03246214948943735,0.03895457938732482,5,6,362,2776,77,66,72.4,5.238320341483518,1262,54,462.6666666666667,565.2299433760465,1262,54,285.27272727272725,460.4772407581056,212039.28925619833,100,120,20,3,15.402553677558899,141.94831490516663,8.821487426757812e-06,42.226295693631215,12.077202081680298,6.031872510910034,0.24610447883605957,3.0193005204200745,2.0745990543705495,154.0255265235901,141.94831490516663,0.2050182819366455,30.80510530471802,55.602905850146165,3,3,0,0,1,0,1,6,10,0,0,1.2,285.27272727272725,502,508,0,0,0,0,139.5074987411499,6.031862258911133,72.76968050003052,66.73781824111938,0,0,0,0,0,0,72.4,462.6666666666667,0,5,6,362,2776
192.168.56.10,192.168.100.15,42716,80,6,2024-09-26 00:28:36,103.17738628387451,35.60857792900115,0.15507274002831203,0.07753637001415602,0.07753637001415602,8,8,746,2928,234,66,93.25,53.88587477252271,1262,66,366.0,517.3122847951709,1262,66,229.625,392.2448015907923,153855.984375,160,160,20,3,6.878492418924967,36.59248447418213,4.76837158203125e-06,12.768648703413586,103.17738628387451,40.696062088012695,2.2411346435546875e-05,14.739626611982073,17.495048007174756,95.47927904129028,36.59248447418213,5.173683166503906e-05,13.639897005898613,16.01679996349138,3,2,0,0,2,2,0,5,15,0,0,1.0,229.625,502,508,0,0,0,0,25.299833059310913,7.698083877563477,14.580625931421915,7.68094580686524,0,0,0,0,0,0,93.25,366.0,0,8,8,746,2928
192.168.56.10,192.168.100.15,42730,80,6,2024-09-26 00:28:44,95.48599028587341,34.46578906651276,0.13614562682001397,0.06283644314769875,0.0733091836723152,6,7,437,2854,77,66,72.83333333333333,4.94694069321861,1262,66,407.7142857142857,540.2977259373401,1262,66,253.15384615384616,430.1979591114637,185070.28402366862,120,140,20,3,7.9571658571561175,46.450406551361084,5.4836273193359375e-06,13.087751686820873,95.48599028587341,46.450406551361084,6.155264616012573,19.097198057174683,15.823836344912142,95.48592972755432,61.55784296989441,2.5033950805664062e-05,15.914321621259054,21.636381597960554,3,2,0,0,2,1,0,5,12,0,0,1.1666666666666667,253.15384615384616,502,508,40.394800424575806,0.13280749320983887,20.263803958892822,20.130996465682983,40.29523992538452,6.287974119186401,20.67082142829895,14.3696226647813,0,0,0,0,0,0,72.83333333333333,407.7142857142857,0,6,7,437,2854
192.168.56.10,192.168.100.15,42738,80,6,2024-09-26 00:28:44,95.48613691329956,18.400576845991143,0.0837817955423615,0.04189089777118075,0.04189089777118075,4,4,297,1460,77,66,74.25,4.763139720814412,1262,66,365.0,517.8831914630944,1262,66,219.625,394.01362206781636,155246.734375,80,80,20,3,13.640876701899938,67.71298670768738,5.9604644775390625e-06,23.24921285533882,95.48613691329956,67.71299266815186,6.288002967834473,31.828712304433186,26.121503735630416,95.48609232902527,89.1980619430542,2.9325485229492188e-05,31.828697443008423,40.64740774423691,3,1,0,0,1,0,0,4,8,0,0,1.0,219.625,502,508,0,0,0,0,61.424991607666016,6.287995100021362,33.85649335384369,27.568498253822327,0,0,0,0,0,0,74.25,365.0,0,4,4,297,1460
192.168.56.10,192.168.100.15,42790,80,6,2024-09-26 00:27:45,154.02725839614868,20.373017300153823,0.07141593062514086,0.0324617866477913,0.038954143977349566,5,6,362,2776,77,66,72.4,5.238320341483518,1262,54,462.6666666666667,565.2299433760465,1262,54,285.27272727272725,460.4772407581056,212039.28925619833,100,120,20,3,15.402725839614869,141.95011377334595,5.9604644775390625e-06,42.226809598391895,12.077138185501099,6.032212018966675,0.25014209747314453,3.0192845463752747,2.073270118641127,154.02724814414978,141.95011377334595,0.2057502269744873,30.805449628829955,55.60361949603362,3,3,0,0,1,0,1,6,10,0,0,1.2,285.27272727272725,502,508,0,0,0,0,139.50999546051025,6.032201766967773,72.77109861373901,66.73889684677124,0,0,0,0,0,0,72.4,462.6666666666667,0,5,6,362,2776
192.168.56.10,192.168.100.15,42926,80,6,2024-09-26 00:27:45,154.0267255306244,20.373087781938768,0.07141617769322067,0.03246189895146394,0.03895427874175673,5,6,362,2776,77,66,72.4,5.238320341483518,1262,54,462.6666666666667,565.2299433760465,1262,54,285.27272727272725,460.4772407581056,212039.28925619833,100,120,20,3,15.40267255306244,141.950021982193,6.67572021484375e-06,42.22681297479328,12.076696872711182,6.031897783279419,0.24744176864624023,3.0191742181777954,2.07415912143274,154.02671456336975,141.950021982193,0.20633769035339355,30.80534291267395,55.60362658638832,3,3,0,0,1,0,1,6,10,0,0,1.2,285.27272727272725,502,508,0,0,0,0,139.50987458229065,6.03188681602478,72.77088069915771,66.73899388313293,0,0,0,0,0,0,72.4,462.6666666666667,0,5,6,362,2776
192.168.56.10,192.168.100.15,42536,80,6,2024-09-26 00:27:45,154.03710222244263,20.378207293636425,0.07141136675055772,0.03245971215934442,0.0389516545912133,5,6,363,2776,77,66,72.6,5.388877434122992,1262,54,462.6666666666667,565.2299433760465,1262,54,285.3636363636364,460.4360132679128,212001.32231404958,100,120,20,3,15.403710222244262,141.95950603485107,6.198883056640625e-06,42.22942549677865,12.077589988708496,6.032642126083374,0.26114368438720703,3.019397497177124,2.0641090382961105,154.03709292411804,141.95950603485107,0.20438528060913086,30.80741858482361,55.60716638100577,3,3,0,0,1,0,1,6,10,0,0,1.2,285.3636363636364,502,508,0,0,0,0,139.4688937664032,6.032632827758789,72.750763297081,66.7181304693222,0,0,0,0,0,0,72.6,462.6666666666667,0,5,6,363,2776
192.168.56.10,192.168.100.15,42500,80,6,2024-09-26 00:27:45,154.0749111175537,12.604258447491965,0.07139384290546427,0.03894209613025324,0.03245174677521103,6,5,428,1514,77,66,71.33333333333333,5.343739847293799,1262,54,302.8,479.62251823699853,1262,54,176.54545454545453,343.3099219063423,117861.70247933887,120,100,20,3,15.407491111755371,141.9972426891327,6.4373016357421875e-06,42.24068838773794,154.0749111175537,141.99724912643433,0.25980162620544434,30.814982223510743,55.621712323340354,12.077657699584961,6.032614231109619,0.2064361572265625,3.0194144248962402,2.0766951240538387,3,2,0,0,1,0,1,5,10,0,0,0.8333333333333334,176.54545454545453,502,0,0,0,0,0,139.4766480922699,6.032606840133667,72.75462746620178,66.72202062606812,0,0,0,0,0,0,71.33333333333333,302.8,0,6,5,428,1514
192.168.100.15,192.168.56.10,80,42614,6,2024-09-26 00:28:36,103.22929358482361,3.1967670080861175,0.048435863758880565,0.02906151825532834,0.019374345503552225,3,2,198,132,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,40,20,0,25.807323396205902,40.73758029937744,2.4614851474761963,14.9282291189816,66.5788061618805,64.1173210144043,2.4614851474761963,33.28940308094025,30.82791793346405,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.6666666666666666,66.0,508,501,0,0,0,0,40.73758029937744,34.18900227546692,37.46329128742218,3.2742890119552612,0,0,0,0,0,0,66.0,66.0,0,3,2,198,132
