src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.15,192.168.56.10,80,60486,6,2024-09-24 23:16:25,101.99175691604614,18.736808324353383,0.07843771145726167,0.03921885572863083,0.03921885572863083,4,4,1460,451,1262,66,365.0,517.8831914630944,234,66,112.75,70.11909511680823,1262,66,238.875,390.47068952099335,152467.359375,80,80,20,1,14.570250988006592,39.88107109069824,6.67572021484375e-06,17.105865171562183,101.99175691604614,68.20097517967224,3.8623809814453125e-05,33.99725230534872,27.84329867082588,101.99170732498169,39.88107109069824,28.319756507873535,33.9972357749939,4.7221418752404585,1,2,0,0,1,1,0,3,7,0,0,1.0,238.875,509,502,0,0,0,0,33.79070019721985,11.561314582824707,22.676007390022278,11.11469280719757,0,0,0,0,0,0,365.0,112.75,0,4,4,1460,451
192.168.56.10,192.168.100.15,60596,80,6,2024-09-24 23:16:25,101.99003481864929,15.92312428256025,0.05882927690601078,0.02941463845300539,0.02941463845300539,3,3,230,1394,87,66,76.66666666666667,8.576453553512405,1262,66,464.6666666666667,563.7998068660738,1262,66,270.6666666666667,443.4048814445877,196607.88888888888,60,60,20,2,20.39800696372986,68.19820356369019,6.198883056640625e-06,27.248782607222108,101.99002861976624,68.19820356369019,33.79182505607605,50.99501430988312,17.203189253807068,68.19833111763,68.19828915596008,4.1961669921875e-05,34.099165558815,34.09912359714508,2,1,0,0,1,0,0,3,6,0,0,1.0,270.6666666666667,502,508,0,0,0,0,34.4064998626709,33.79170370101929,34.09910178184509,0.30739808082580566,0,0,0,0,0,0,76.66666666666667,464.6666666666667,0,3,3,230,1394
192.168.56.10,192.168.100.15,38212,80,6,2024-09-24 23:16:06,121.80437421798706,16.13242556037717,0.09030874359498668,0.04925931468817456,0.04104942890681213,6,5,451,1514,77,66,75.16666666666667,4.099457958749615,1262,54,302.8,479.62251823699853,1262,54,178.63636363636363,342.66449871220385,117418.95867768597,120,100,20,5,12.180437421798706,105.05751466751099,7.3909759521484375e-06,31.04732512744435,121.80437421798706,105.05752205848694,2.1204075813293457,24.36087484359741,40.387461703234685,13.666217803955078,7.396816968917847,2.8133392333984375e-05,3.4165544509887695,2.7263426813100122,5,1,0,0,1,0,1,6,10,0,0,0.8333333333333334,178.63636363636363,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.16666666666667,302.8,0,6,5,451,1514
192.168.56.10,192.168.100.15,38184,80,6,2024-09-24 23:16:09,118.72371697425842,16.441533753725306,0.09265208570234548,0.04211458441015704,0.050537501292188446,5,6,372,1580,77,66,74.4,4.2708313008125245,1262,54,263.3333333333333,446.6388051011939,1262,54,177.45454545454547,343.02938215959483,117669.15702479337,100,120,20,4,11.872371697425843,105.05754828453064,5.9604644775390625e-06,31.151222079572676,118.72371053695679,105.05755424499512,2.1184206008911133,29.680927634239197,43.5594151960265,118.723708152771,105.05755472183228,3.075599670410156e-05,23.7447416305542,40.7294907904408,4,1,0,0,1,0,1,5,10,0,0,1.2,177.45454545454547,502,508,0,0,0,0,100.90663456916809,7.396813154220581,54.151723861694336,46.754910707473755,0,0,0,0,0,0,74.4,263.3333333333333,0,5,6,372,1580
192.168.100.15,192.168.56.10,80,35928,6,2024-09-24 23:15:58,129.67456030845642,10.827104380846253,0.023134838420611648,0.0154232256137411,0.00771161280687055,2,1,1328,76,1262,66,664.0,598.0,76,76,76.0,0.0,1262,66,468.0,561.4576267775394,315234.6666666667,40,20,20,1,64.83728015422821,129.67453789710999,2.2411346435546875e-05,64.83725774288177,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,0,0,0.5,468.0,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,76.0,0,2,1,1328,76
192.168.100.15,192.168.56.10,80,40880,6,2024-09-24 23:16:20,107.67580699920654,14.274329980283557,0.04643568633794261,0.018574274535177043,0.02786141180276556,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,26.918951749801636,107.63334798812866,4.649162292480469e-05,46.60048159557147,0,0,0,0,0,107.67570185661316,107.63334798812866,0.04235386848449707,53.83785092830658,53.79549705982208,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.100.15,192.168.56.10,80,41414,6,2024-09-24 23:16:21,106.7033257484436,14.404424503351706,0.04685889558670041,0.018743558234680165,0.028115337352020243,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,26.6758314371109,106.6572208404541,2.7894973754882812e-05,46.17728050487057,0,0,0,0,0,106.70319175720215,106.6572208404541,0.045970916748046875,53.351595878601074,53.30562496185303,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.56.10,192.168.100.15,34390,80,6,2024-09-24 23:16:26,101.9056191444397,18.41900393480329,0.09813001563560622,0.04906500781780311,0.04906500781780311,5,5,363,1514,77,66,72.6,5.388877434122992,1262,54,302.8,479.62251823699853,1262,54,187.7,358.16394290883045,128281.40999999996,100,100,20,3,11.32284657160441,44.67932868003845,6.67572021484375e-06,17.59403910022431,58.779346227645874,44.67932868003845,1.8220345973968506,14.694836556911469,17.4369299560631,49.50578212738037,43.12626624107361,2.3126602172851562e-05,12.376445531845093,17.827365269016127,3,1,0,0,1,0,1,4,9,0,0,1.0,187.7,502,508,0,0,0,0,44.67932868003845,38.56878304481506,41.62405586242676,3.0552728176116943,0,0,0,0,0,0,72.6,302.8,0,5,5,363,1514
192.168.100.15,192.168.56.10,80,36102,6,2024-09-24 23:15:58,129.6803867816925,10.302251814293697,0.01542253265612829,0.007711266328064145,0.007711266328064145,1,1,1262,74,1262,1262,1262.0,0.0,74,74,74.0,0.0,1262,74,668.0,594.0,352836.0,20,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1.0,668.0,508,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.0,74.0,0,1,1,1262,74
192.168.56.10,192.168.100.15,36226,80,6,2024-09-24 23:15:58,129.65394043922424,2.907740395107545,0.023138517732951287,0.023138517732951287,0.0,3,0,377,0,234,66,125.66666666666667,76.73475237610546,0,0,0,0.0,234,66,125.66666666666667,76.73475237610546,5888.222222222222,60,0,20,2,64.82697021961212,121.8372712135315,7.816669225692749,57.01030099391937,129.65394043922424,121.8372712135315,7.816669225692749,64.82697021961212,57.01030099391937,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0.0,125.66666666666667,501,0,0,0,0,0,114.02060198783875,7.816669225692749,60.91863560676575,53.101966381073,0,0,0,0,0,0,125.66666666666667,0,0,3,0,377,0
192.168.100.15,192.168.56.10,80,36604,6,2024-09-24 23:15:58,129.6593632698059,11.422237180960183,0.030850066660257074,0.015425033330128537,0.015425033330128537,2,2,1328,153,1262,66,664.0,598.0,87,66,76.5,10.5,1262,66,370.25,514.9234773245438,265146.1875,40,40,20,1,43.21978775660197,129.61445784568787,5.984306335449219e-05,61.090259814431285,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,4,0,0,1.0,370.25,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,76.5,0,2,2,1328,153
192.168.56.10,192.168.100.15,59996,80,6,2024-09-24 23:16:43,94.20301556587219,8.396758800644626,0.11676908572325016,0.07430760000570465,0.042461485717545516,7,4,527,264,77,66,75.28571428571429,3.8065464555640656,66,66,66.0,0.0,77,66,71.9090909090909,5.401254828186526,29.17355371900826,140,80,20,6,9.42030155658722,64.85373711585999,5.245208740234375e-06,18.78141728021208,94.20300817489624,64.85373711585999,3.073413133621216,15.700501362482706,22.120138068426876,91.12959718704224,72.93775081634521,8.806604385375977,30.376532395680744,30.09625326023877,6,0,0,0,0,0,0,6,11,0,0,0.5714285714285714,71.9090909090909,502,508,61.54309701919556,3.073413133621216,22.883246024449665,27.33945098580998,60.080371379852295,5.733180522918701,23.96271546681722,25.539419758024245,0,0,0,0,0,0,75.28571428571429,66.0,0,7,4,527,264
192.168.56.10,192.168.100.15,60144,80,6,2024-09-24 23:16:43,94.20300388336182,5.4775323368550906,0.07430760922090239,0.053076863729215995,0.021230745491686395,5,2,384,132,77,76,76.8,0.4,66,66,66.0,0.0,77,66,73.71428571428571,4.89064079103534,23.918367346938776,100,40,20,5,15.700500647226969,56.90869379043579,7.867813110351562e-06,20.30563869432205,94.20299577713013,56.90869379043579,3.0730905532836914,23.55074894428253,20.823046994166983,0,0,0,0,0,5,0,0,0,0,0,0,5,7,0,0,0.4,73.71428571428571,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,66.0,0,5,2,384,132
192.168.100.15,192.168.56.10,80,60534,6,2024-09-24 23:16:46,91.13057780265808,19.971342702788334,0.09875938699181044,0.06583959132787363,0.03291979566393682,6,3,1600,220,1262,66,266.6666666666667,445.13618390580444,77,66,73.33333333333333,5.185449728701348,1262,66,202.22222222222223,374.7167160455357,140412.61728395062,120,60,20,1,11.39132222533226,39.88035297393799,7.152557373046875e-06,14.25619252206894,91.13057780265808,39.88036012649536,3.170967102050781e-05,18.226115560531618,14.163724672945689,77.58572578430176,68.20031547546387,9.38541030883789,38.79286289215088,29.40745258331299,1,2,0,0,1,1,0,3,9,0,0,0.5,202.22222222222223,508,502,0,0,0,0,14.775171756744385,11.56039047241211,13.293450991312662,1.3244076487946346,0,0,0,0,0,0,266.6666666666667,73.33333333333333,0,6,3,1600,220
192.168.56.10,192.168.100.15,60540,80,6,2024-09-24 23:16:46,91.13060593605042,20.113988941171765,0.09875935650329835,0.06583957100219891,0.032919785501099454,6,3,439,1394,77,66,73.16666666666667,5.07991688470939,1262,66,464.6666666666667,563.7998068660738,1262,66,203.66666666666666,374.2117641716311,140034.44444444444,120,60,20,4,11.391325742006302,36.57009196281433,6.4373016357421875e-06,13.151690925259706,91.13060593605042,36.57009196281433,3.3100802898406982,18.226121187210083,12.335960726903991,68.19800209999084,68.19796204566956,4.00543212890625e-05,34.09900104999542,34.09896099567413,4,1,0,0,1,0,0,5,9,0,0,0.5,203.66666666666666,502,508,0,0,0,0,14.770498275756836,6.075300693511963,10.661348164081573,3.607228525343417,0,0,0,0,0,0,73.16666666666667,464.6666666666667,0,6,3,439,1394
192.168.56.10,192.168.100.15,40516,80,6,2024-09-24 23:16:06,131.19004607200623,12.302762658640463,0.04573517716966714,0.03049011811311143,0.015245059056555715,4,2,286,1328,77,66,71.5,5.5,1262,66,664.0,598.0,1262,66,269.0,444.1103466482176,197234.0,80,40,20,2,26.238009214401245,117.98934698104858,2.4557113647460938e-05,46.15539719745946,131.19004607200623,117.98934698104858,0.07515120506286621,43.73001535733541,52.778874961372075,0,0,0,0,0,2,1,0,0,1,0,0,3,6,0,0,0.5,269.0,502,508,0,0,0,0,104.86389684677124,13.125450134277344,58.99467349052429,45.86922335624695,0,0,0,0,0,0,71.5,664.0,0,4,2,286,1328
192.168.56.10,192.168.100.15,36566,80,6,2024-09-24 23:15:58,138.9894664287567,1.0288549461645642,0.014389579666637262,0.014389579666637262,0.0,2,0,143,0,77,66,71.5,5.5,0,0,0,0.0,77,66,71.5,5.5,30.25,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0.0,71.5,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,2,0,143,0
192.168.100.15,192.168.56.10,80,41194,6,2024-09-24 23:16:21,116.09355783462524,13.80782904666826,0.05168245432315007,0.017227484774383357,0.034454969548766715,2,4,1328,275,1262,66,664.0,598.0,77,66,68.75,4.763139720814412,1262,66,267.1666666666667,444.9211228471351,197954.8055555555,40,80,20,1,23.218711566925048,85.15399956703186,4.00543212890625e-05,33.19570345192009,0,0,0,0,0,116.09340739250183,85.15399956703186,0.05073261260986328,38.697802464167275,35.17933449151869,1,1,0,0,1,0,0,2,6,0,0,2.0,267.1666666666667,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,68.75,0,2,4,1328,275
192.168.56.10,192.168.100.15,34128,80,6,2024-09-24 23:16:26,111.32319808006287,4.320752622055181,0.06287997578874485,0.04491426842053203,0.017965707368212815,5,2,361,120,77,66,72.2,5.075431016179809,66,54,60.0,6.0,77,54,68.71428571428571,7.68513008932158,59.06122448979592,100,40,20,3,18.553866346677143,66.61290168762207,6.198883056640625e-06,23.526347401886728,111.32319808006287,66.61290788650513,1.058769941329956,27.830799520015717,25.989079972334878,0,0,0,0,0,3,0,0,0,0,0,1,3,6,0,0,0.4,68.71428571428571,502,0,0,0,0,0,59.08424997329712,6.469881772994995,31.514952262242634,21.5537580262271,0,0,0,0,0,0,72.2,60.0,0,5,2,361,120
192.168.56.10,192.168.100.15,34288,80,6,2024-09-24 23:16:26,111.29321026802063,21.66349586101197,0.13477911153678124,0.07188219281961666,0.06289691871716457,8,7,757,1654,234,66,94.625,53.051714157037374,1262,54,236.28571428571428,418.7811273840564,1262,54,160.73333333333332,297.2180942600157,88338.59555555557,160,140,20,5,7.9495150191443305,52.5128219127655,5.245208740234375e-06,18.210734556862075,111.29321026802063,52.512829303741455,2.2411346435546875e-05,15.899030038288661,23.170506542996048,58.78037786483765,52.40077519416809,2.9802322387695312e-05,9.796729644139608,19.12288657529679,5,1,0,0,1,2,1,6,13,0,0,0.875,160.73333333333332,64240,0,0,0,0,0,52.40076565742493,47.94944715499878,50.17510640621185,2.2256592512130737,0,0,0,0,0,0,94.625,236.28571428571428,0,8,7,757,1654
192.168.56.10,192.168.100.15,34442,80,6,2024-09-24 23:16:26,111.29158568382263,5.004870732837134,0.07188324212333405,0.044927026327083786,0.02695621579625027,5,3,371,186,77,66,74.2,4.166533331199933,66,54,62.0,5.656854249492381,77,54,69.625,7.598313957714566,57.734375,100,60,20,4,15.898797954831805,52.512916564941406,7.152557373046875e-06,17.10864281869848,111.29158568382263,52.51292371749878,6.379528284072876,27.822896420955658,16.50694335948473,49.36311078071594,42.98358488082886,6.379525899887085,24.68155539035797,18.302029490470886,4,0,0,0,0,0,1,4,7,0,0,0.6,69.625,502,0,0,0,0,0,46.133397817611694,9.415558338165283,21.892336924870808,17.14348637513523,0,0,0,0,0,0,74.2,62.0,0,5,3,371,186
192.168.56.10,192.168.100.15,38548,80,6,2024-09-24 23:16:09,132.60982513427734,3.6422640593253663,0.052786435642396615,0.030163677509940923,0.022622758132455692,4,3,297,186,77,66,74.25,4.763139720814412,66,54,62.0,5.656854249492381,77,54,69.0,7.9642056370093455,63.42857142857143,80,60,20,3,22.10163752237956,118.9428596496582,7.3909759521484375e-06,43.417615395475984,132.60982513427734,118.94287514686584,6.2705230712890625,44.20327504475912,52.850876892341006,13.66695785522461,7.396426677703857,6.270531177520752,6.833478927612305,0.5629477500915527,3,0,0,0,0,0,1,3,6,0,0,0.75,69.0,502,0,0,0,0,0,112.67234396934509,7.396419286727905,60.0343816280365,52.637962341308594,0,0,0,0,0,0,74.25,62.0,0,4,3,297,186
192.168.56.10,192.168.100.15,38620,80,6,2024-09-24 23:16:09,132.60972595214844,3.6422667834657028,0.05278647512269134,0.03016370007010934,0.022622775052582002,4,3,297,186,77,66,74.25,4.763139720814412,66,54,62.0,5.656854249492381,77,54,69.0,7.9642056370093455,63.42857142857143,80,60,20,3,22.10162099202474,118.94274616241455,6.198883056640625e-06,43.417572286885694,132.60972595214844,118.94275236129761,6.2706122398376465,44.20324198404948,52.85081290032926,13.666971445083618,7.396359205245972,6.2706122398376465,6.833485722541809,0.5628734827041626,3,0,0,0,0,0,1,3,6,0,0,0.75,69.0,502,0,0,0,0,0,112.67214012145996,7.396353006362915,60.03424656391144,52.63789355754852,0,0,0,0,0,0,74.25,62.0,0,4,3,297,186
192.168.56.10,192.168.100.15,39308,80,6,2024-09-24 23:16:09,132.8363537788391,12.150288336633874,0.04516835812875047,0.022584179064375234,0.022584179064375234,3,3,220,1394,77,66,73.33333333333333,5.185449728701348,1262,66,464.6666666666667,563.7998068660738,1262,66,269.0,444.1103466482176,197234.0,60,60,20,2,26.567270755767822,123.20054960250854,5.245208740234375e-06,48.3921262484194,9.635804176330566,7.39560604095459,2.2401981353759766,4.817902088165283,2.5777039527893066,132.83634853363037,125.4407410621643,7.3956074714660645,66.41817426681519,59.02256679534912,2,1,0,0,0,0,0,3,6,0,0,1.0,269.0,502,508,0,0,0,0,120.96035814285278,7.39560079574585,64.17797946929932,56.78237867355347,0,0,0,0,0,0,73.33333333333333,464.6666666666667,0,3,3,220,1394
192.168.100.15,192.168.56.10,80,39542,6,2024-09-24 23:16:18,124.32871961593628,26.196682553003,0.08043193906356463,0.04021596953178232,0.04021596953178232,5,5,2730,527,1262,66,546.0,584.6188501921573,234,66,105.4,64.75677570725708,1262,66,325.7,470.6574231859091,221518.40999999997,100,100,20,2,13.814302179548475,87.42488765716553,5.9604644775390625e-06,28.440860371917985,124.32871961593628,87.52725195884705,4.792213439941406e-05,31.08217990398407,35.88505295039819,87.42507362365723,87.42488765716553,4.9591064453125e-05,21.856268405914307,37.85605997510399,2,2,0,0,0,2,0,4,9,0,0,1.0,325.7,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.0,105.4,0,5,5,2730,527
192.168.100.15,192.168.56.10,80,39660,6,2024-09-24 23:16:18,124.3516309261322,26.191855914899378,0.08041711978783966,0.04020855989391983,0.04020855989391983,5,5,2730,527,1262,66,546.0,584.6188501921573,234,66,105.4,64.75677570725708,1262,66,325.7,470.6574231859091,221518.40999999997,100,100,20,2,13.816847880681356,87.45500087738037,5.7220458984375e-06,28.444411385422285,124.3516309261322,87.56056022644043,6.628036499023438e-05,31.08790773153305,35.89059691918052,87.48306465148926,87.45500087738037,9.059906005859375e-05,21.870766162872314,37.86507726082516,2,2,0,0,0,2,0,4,9,0,0,1.0,325.7,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.0,105.4,0,5,5,2730,527
192.168.56.10,192.168.100.15,39762,80,6,2024-09-24 23:16:18,124.26956796646118,16.04576271270337,0.07242320181260298,0.040235112118112766,0.03218808969449021,5,4,526,1468,234,66,105.2,64.8148131216931,1262,66,367.0,516.7388121672302,1262,66,221.55555555555554,371.39230863546464,137932.24691358022,100,80,20,2,15.533695995807648,87.5420789718628,4.76837158203125e-06,29.753453076780875,87.5422728061676,87.5420789718628,5.888938903808594e-05,21.8855682015419,37.906804167296514,36.72747850418091,36.727290391922,5.555152893066406e-05,12.242492834726969,17.313366388700963,2,1,0,0,0,2,0,3,8,0,0,0.8,221.55555555555554,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.2,367.0,0,5,4,526,1468
192.168.56.10,192.168.100.15,40378,80,6,2024-09-24 23:16:18,125.5568528175354,1.138926285511582,0.015929038958203943,0.015929038958203943,0.0,2,0,143,0,77,66,71.5,5.5,0,0,0,0.0,77,66,71.5,5.5,30.25,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0.0,71.5,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,2,0,143,0
192.168.100.15,192.168.56.10,80,40764,6,2024-09-24 23:16:20,124.17085266113281,12.974059253635657,0.04832051863551455,0.024160259317757275,0.024160259317757275,3,3,1402,209,1262,66,467.3333333333333,561.9236800689416,77,66,69.66666666666667,5.185449728701348,1262,66,268.5,444.32786318213266,197427.25,60,60,20,1,24.834170532226562,86.15841603279114,1.430511474609375e-05,34.004402894884535,86.19845533370972,86.19842076301575,3.457069396972656e-05,43.09922766685486,43.09919309616089,124.1708037853241,124.13081336021423,0.03999042510986328,62.08540189266205,62.045411467552185,1,1,0,0,1,1,0,2,6,0,0,1.0,268.5,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3333333333333,69.66666666666667,0,3,3,1402,209
192.168.100.15,192.168.56.10,80,41238,6,2024-09-24 23:16:21,123.16872215270996,12.990310949367894,0.0487136660601296,0.0243568330300648,0.0243568330300648,3,3,1394,206,1262,66,464.6666666666667,563.7998068660738,74,66,68.66666666666667,3.7712361663282534,1262,66,266.6666666666667,445.13618390580444,198146.22222222216,60,60,20,1,24.63374443054199,85.15508890151978,2.5510787963867188e-05,33.64137396531691,123.16872215270996,123.16868543624878,3.6716461181640625e-05,61.58436107635498,61.5843243598938,85.20254850387573,85.15508890151978,0.04745960235595703,42.601274251937866,42.55381464958191,1,0,0,0,1,1,0,1,5,0,0,1.0,266.6666666666667,508,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,68.66666666666667,0,3,3,1394,206
192.168.56.10,192.168.100.15,36282,80,6,2024-09-24 23:16:06,138.29672384262085,1.1063168797412093,0.014461658558708618,0.014461658558708618,0.0,2,0,153,0,77,76,76.5,0.5,0,0,0,0.0,77,76,76.5,0.5,0.25,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0.0,76.5,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,2,0,153,0
192.168.56.10,192.168.100.15,34210,80,6,2024-09-24 23:16:26,118.37299394607544,9.241972881908938,0.10982234685997823,0.06758298268306352,0.04223936417691471,8,5,768,326,234,66,96.0,52.407060593015515,74,54,65.2,6.4,234,54,84.15384615384616,43.93674851217924,1930.437869822485,160,100,20,6,9.864416162172953,59.59185981750488,6.4373016357421875e-06,19.322256015388916,118.37299394607544,59.591867208480835,3.2901763916015625e-05,16.910427706582205,22.822729932504195,58.78112173080444,52.40150427818298,6.151199340820312e-05,14.69528043270111,21.924928471032366,6,0,0,0,0,2,1,6,11,0,0,0.625,84.15384615384616,64240,0,0,0,0,0,53.21241807937622,44.680872201919556,48.94664514064789,4.2657729387283325,0,0,0,0,0,0,96.0,65.2,0,8,5,768,326
192.168.56.10,192.168.100.15,34332,80,6,2024-09-24 23:16:26,118.37194871902466,4.697058771244509,0.06758357944236704,0.0422397371514794,0.02534384229088764,5,3,370,186,77,66,74.0,4.147288270665544,66,54,62.0,5.656854249492381,77,54,69.5,7.516648189186454,56.5,100,60,20,3,16.910278388432094,59.59199094772339,7.3909759521484375e-06,21.186689484963214,58.77995038032532,36.092485427856445,1.8365015983581543,14.69498759508133,13.498678638221552,65.97152352333069,59.59199094772339,6.3795325756073,32.985761761665344,26.606229186058044,3,0,0,0,0,1,1,3,6,0,0,0.6,69.5,64240,508,0,0,0,0,55.04895615577698,36.092485427856445,45.57072079181671,9.478235363960266,0,0,0,0,0,0,74.0,62.0,0,5,3,370,186
192.168.56.10,192.168.100.15,34566,80,6,2024-09-24 23:16:26,118.36901473999023,4.63803809811153,0.06758525461729006,0.042240784135806286,0.02534447048148377,5,3,363,186,77,66,72.6,5.388877434122992,66,54,62.0,5.656854249492381,77,54,68.625,7.515608757778707,56.484375,100,60,20,3,16.909859248570033,59.592203855514526,9.775161743164062e-06,24.839702651574918,118.36901473999023,59.59221363067627,1.835914134979248,29.59225368499756,26.542047133102223,6.379465579986572,4.556342124938965,1.8231234550476074,3.189732789993286,1.3666093349456787,3,0,0,0,1,0,1,3,7,0,0,0.6,68.625,502,0,0,0,0,0,55.04865074157715,52.39733386039734,53.722992300987244,1.3256584405899048,0,0,0,0,0,0,72.6,62.0,0,5,3,363,186
192.168.56.10,192.168.100.15,36386,80,6,2024-09-24 23:15:58,146.1146695613861,0.9034000514544078,0.013687879567491026,0.006843939783745513,0.006843939783745513,1,1,66,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,66.0,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,1,1,66,66
192.168.56.10,192.168.100.15,36396,80,6,2024-09-24 23:15:58,146.13710713386536,1.4301637968551726,0.02052866694050487,0.02052866694050487,0.0,3,0,209,0,77,66,69.66666666666667,5.185449728701348,0,0,0,0.0,77,66,69.66666666666667,5.185449728701348,26.888888888888886,60,0,20,1,73.06855356693268,146.11471366882324,0.022393465042114258,73.04616010189056,146.13710713386536,146.11471366882324,0.022393465042114258,73.06855356693268,73.04616010189056,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0.0,69.66666666666667,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.66666666666667,0,0,3,0,209,0
192.168.56.10,192.168.100.15,39480,80,6,2024-09-24 23:16:09,135.20897388458252,3.150678448041795,0.04437575278932105,0.0295838351928807,0.01479191759644035,4,2,294,132,77,66,73.5,4.5,66,66,66.0,0.0,77,66,71.0,5.0990195135927845,26.0,80,40,20,2,27.041794776916504,125.57360649108887,6.9141387939453125e-06,49.339933723746995,135.20897388458252,125.57360649108887,2.24009108543396,45.069657961527504,56.96377960486584,0,0,0,0,0,2,0,0,0,0,1,0,2,5,0,0,0.5,71.0,502,508,0,0,0,0,123.3335223197937,7.395268678665161,65.36439549922943,57.96912682056427,0,0,0,0,0,0,73.5,66.0,0,4,2,294,132
192.168.56.10,192.168.100.15,39526,80,6,2024-09-24 23:16:18,125.608957529068,1.1145701927157678,0.015922431324510967,0.015922431324510967,0.0,2,0,140,0,74,66,70.0,4.0,0,0,0,0.0,74,66,70.0,4.0,16.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,70.0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,2,0,140,0
192.168.56.10,192.168.100.15,39556,80,6,2024-09-24 23:16:18,125.60960173606873,1.114564476481411,0.01592234966402016,0.01592234966402016,0.0,2,0,140,0,74,66,70.0,4.0,0,0,0,0.0,74,66,70.0,4.0,16.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,70.0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0,0,2,0,140,0
