src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.40,192.168.100.1,38854,53,17,2024-09-25 20:25:01,0.004574775695800781,47434.01959558057,437.1799041067334,218.5899520533667,218.5899520533667,1,1,80,137,80,80,80.0,0.0,137,137,137.0,0.0,137,80,108.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,137.0,0,1,1,80,137
192.168.100.40,103.167.151.183,4270,46449,17,2024-09-25 20:26:43,114.01563596725464,2.9294227687851953,0.026312180557950857,0.008770726852650285,0.01754145370530057,1,2,107,227,107,107,107.0,0.0,120,107,113.5,6.5,120,107,111.33333333333333,6.128258770283413,37.555555555555564,8,16,8,1,57.00781798362732,113.85269045829773,0.16294550895690918,56.84487247467041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,111.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,113.5,0,1,2,107,227
35.186.227.140,192.168.100.40,443,38812,6,2024-09-25 20:26:53,101.61616325378418,230.42594062050486,0.6888667881031535,0.4034791187461328,0.28538766935702076,41,29,4025,19390,312,66,98.17073170731707,50.7230175484533,1466,66,668.6206896551724,548.6669370827809,1466,66,334.5,452.9725236069591,205184.10714285713,820,580,20,16,1.4726980181707852,58.45713210105896,0.0,7.490576763699562,101.57172226905823,58.51592826843262,0.0,2.5392930567264558,9.714636430735707,101.41603326797485,58.51587748527527,1.430511474609375e-06,3.622001188141959,11.441837666937472,16,20,0,0,0,0,0,36,70,0,0,0.7073170731707317,334.5,489,541,0,0,0,0,48.08749961853027,17.881582260131836,32.984540939331055,15.102958679199219,0,0,10003.0,9.0,0,436201.6854362472,98.17073170731707,668.6206896551724,0,41,29,4025,19390
13.107.42.14,192.168.100.40,443,33990,6,2024-09-25 20:27:00,121.76122975349426,829.5251304909018,1.0923017143409166,0.3860013576994216,0.7063003566414949,47,86,3854,97150,416,60,82.0,65.55913361233506,1466,54,1129.6511627906978,568.4498048536765,1466,54,759.4285714285714,679.1632765220412,461262.75617615465,940,1720,20,47,0.9224335587385929,58.941678285598755,0.0,7.063392187832666,62.819514989852905,56.72213625907898,0.0,1.3656416302141936,8.26643925682879,121.76118850708008,58.941678285598755,1.1920928955078125e-06,1.4324845706715303,8.764004940504927,8,45,0,0,0,0,0,53,133,0,0,1.8297872340425532,759.4285714285714,16382,9337,0,0,0,0,0,0,0,0,286.5,8.0,12500.166666666666,10.333333333333334,1997.2203977178528,5147717.138013419,82.0,1129.6511627906978,0,47,86,3854,97150
192.168.100.15,87.13.114.103,35032,22067,6,2024-09-25 20:27:02,106.68802952766418,9.298137798512574,0.13122371893062101,0.13122371893062101,0.0,14,0,992,0,100,66,70.85714285714286,11.89752160780401,0,0,0,0.0,100,66,70.85714285714286,11.89752160780401,141.5510204081633,280,0,20,2,8.206771502128014,15.15511441230774,0.016249656677246094,6.863030918204959,106.68802952766418,15.15511441230774,0.016249656677246094,8.206771502128014,6.863030918204959,0,0,0,0,0,2,0,0,0,0,0,0,2,14,0,0,0.0,70.85714285714286,501,0,13.86742353439331,12.376230239868164,13.121826887130737,0.7455966472625732,15.15511441230774,11.557064056396484,13.097531716028849,1.5137255501494165,0,0,0,0,0,0,70.85714285714286,0,0,14,0,992,0
192.168.100.40,104.244.42.1,51054,443,6,2024-09-25 20:27:04,107.40794682502747,171.1791403102756,0.5027560957660657,0.25137804788303286,0.25137804788303286,27,27,10201,8185,1354,66,377.81481481481484,422.5249532001838,2866,66,303.14814814814815,529.7947683496362,2866,66,340.48148148148147,480.62323508285465,230998.69410150894,540,540,20,13,2.0265650344344803,16.696609258651733,2.384185791015625e-07,4.888404127807366,107.40794682502747,16.696609258651733,1.049041748046875e-05,4.131074877885672,6.326925939439657,107.34641480445862,16.758105993270874,2.384185791015625e-07,4.128708261709947,6.366457023418033,13,14,0,0,0,0,0,27,54,0,0,1.0,340.48148148148147,1720,847,0,0,0,0,16.696609258651733,10.664509296417236,13.680559277534485,3.0160499811172485,0,0,0,0,0,0,377.81481481481484,303.14814814814815,0,27,27,10201,8185
192.168.100.40,216.58.206.35,50678,80,6,2024-09-25 20:27:20,92.1280870437622,30.32734196111994,0.2713613274974941,0.14110789029869694,0.13025343719879717,13,12,1293,1501,493,66,99.46153846153847,113.62462854952598,767,66,125.08333333333333,193.5576823298132,767,66,111.76,157.67162839268198,24860.3424,260,240,20,1,3.838670293490092,10.186335325241089,4.3392181396484375e-05,4.893199019877517,92.07064867019653,10.243313550949097,0.000118255615234375,7.672554055849711,4.389175845507852,92.07006359100342,10.243358612060547,0.058632612228393555,8.37000578100031,3.9092750414988116,1,1,0,0,0,2,0,2,24,0,0,0.9230769230769231,111.76,64240,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.46153846153847,125.08333333333333,0,13,12,1293,1501
192.168.100.40,57.144.120.145,38226,443,6,2024-09-25 20:27:24,90.36433792114258,57.113238681655616,0.3098567492901293,0.1327957496957697,0.1770609995943596,12,16,3406,1755,1245,66,283.8333333333333,403.16845803653285,356,66,109.6875,77.72846868265192,1245,66,184.32142857142858,283.79822479705393,80541.43239795917,240,320,20,9,3.346827330412688,30.00975012779236,2.384185791015625e-07,9.420010624335184,90.31418204307556,30.0592098236084,2.1219253540039062e-05,8.210380185734142,13.376262456739285,90.31368708610535,30.00975012779236,2.384185791015625e-07,6.020912472407023,11.984848696558482,9,7,0,0,0,2,0,16,27,0,0,1.3333333333333333,184.32142857142858,64240,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.8333333333333,109.6875,0,12,16,3406,1755
192.168.100.40,142.250.186.86,36143,443,17,2024-09-25 20:25:01,4.101784706115723,34992.085222317524,39.98259580896031,12.921204743139613,27.0613910658207,53,111,6571,136959,1294,73,123.98113207547169,190.24527272693228,1294,69,1233.8648648648648,251.17114822857184,1294,69,875.1829268292682,569.0678434424266,323838.2104402141,424,888,8,53,0.025164323350403205,3.7109010219573975,0.0,0.28971841657733743,4.0631866455078125,3.716560125350952,0.0003254413604736328,0.07813820472130409,0.5097220485849095,4.034345626831055,3.77694034576416,0.0,0.03667586933482777,0.3583237187381514,0,0,0,0,0,0,0,0,0,0,0,2.0943396226415096,875.1829268292682,0,0,0,0,0,0,0,0,0,0,0,0,6217.666666666667,5.0,0,55408181.66572238,123.98113207547169,1233.8648648648648,0,53,111,6571,136959
192.168.100.40,192.168.100.1,33271,53,17,2024-09-25 20:25:03,0.005193471908569336,34466.34604967176,385.0988385438186,192.5494192719093,192.5494192719093,1,1,77,102,77,77,77.0,0.0,102,102,102.0,0.0,102,77,89.5,12.5,156.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,102.0,0,1,1,77,102
192.168.100.40,192.168.100.1,34884,53,17,2024-09-25 20:25:03,0.006205558776855469,56723.33671430767,644.5833717534962,322.2916858767481,322.2916858767481,2,2,154,198,77,77,77.0,0.0,105,93,99.0,6.0,105,77,88.0,11.789826122551595,139.0,16,16,8,2,0.0020685195922851562,0.005583047866821289,1.33514404296875e-05,0.0024970220325142957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,99.0,0,2,2,154,198
192.168.100.40,192.168.100.1,47317,53,17,2024-09-25 20:25:03,0.005246639251708984,90724.74343360902,762.392801963101,381.1964009815505,381.1964009815505,2,2,186,290,93,93,93.0,0.0,151,139,145.0,6.0,151,93,119.0,26.343879744638983,694.0,16,16,8,2,0.0017488797505696614,0.004750490188598633,2.1457672119140625e-05,0.002130509190662177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,145.0,0,2,2,186,290
192.168.100.40,106.70.141.170,4270,33054,17,2024-09-25 20:25:03,0.38823366165161133,558.9417441981859,5.151536812886506,2.575768406443253,2.575768406443253,1,1,107,110,107,107,107.0,0.0,110,110,110.0,0.0,110,107,108.5,1.5,2.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,110.0,0,1,1,107,110
192.168.100.40,192.168.100.1,40602,53,17,2024-09-25 20:25:03,0.005868673324584961,40554.310461100955,340.7925248832013,170.39626244160064,170.39626244160064,1,1,93,145,93,93,93.0,0.0,145,145,145.0,0.0,145,93,119.0,26.0,676.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,145.0,0,1,1,93,145
192.168.100.40,192.168.100.1,58579,53,17,2024-09-25 20:25:03,0.0022950172424316406,220477.64637440266,1742.9062954498233,871.4531477249117,871.4531477249117,2,2,186,320,93,93,93.0,0.0,166,154,160.0,6.0,166,93,126.5,33.76758800980609,1140.25,16,16,8,2,0.0007650057474772135,0.0017452239990234375,7.62939453125e-06,0.0007266602306529589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,126.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,160.0,0,2,2,186,320
192.168.100.40,173.194.140.10,36286,443,6,2024-09-25 20:25:03,0.17719388008117676,1139.9942250119416,16.930607302157547,11.287071534771698,5.643535767385849,2,1,128,74,74,54,64.0,10.0,74,74,74.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,0.08859694004058838,0.1771843433380127,9.5367431640625e-06,0.08858740329742432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,74.0,0,2,1,128,74
192.168.100.40,173.194.140.10,36300,443,6,2024-09-25 20:25:03,0.1754474639892578,1151.341805729195,17.09913572865141,11.39942381910094,5.69971190955047,2,1,128,74,74,54,64.0,10.0,74,74,74.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,0.0877237319946289,0.1754002571105957,4.7206878662109375e-05,0.0876765251159668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,74.0,0,2,1,128,74
192.168.100.40,192.168.100.1,35842,53,17,2024-09-25 20:25:03,0.0017676353454589844,230816.83733477205,2262.9101699487455,1131.4550849743728,1131.4550849743728,2,2,182,226,91,91,91.0,0.0,119,107,113.0,6.0,119,91,102.0,11.789826122551595,139.0,16,16,8,2,0.0005892117818196615,0.0009629726409912109,1.3113021850585938e-05,0.0004133310163318301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,113.0,0,2,2,182,226
192.168.100.40,173.194.140.10,43436,443,17,2024-09-25 20:25:03,2.181791067123413,7220.673068742047,19.25023923366548,8.250102528713777,11.000136704951702,18,24,8071,7683,1294,73,448.3888888888889,494.8757575716341,1294,66,320.125,453.21383037333123,1294,66,375.0952380952381,475.77304561072526,226359.99092970527,144,192,8,18,0.05321441627130276,0.8718459606170654,0.0,0.1462281897097082,1.9775135517120361,1.0760619640350342,1.9311904907226562e-05,0.11632432657129624,0.25226299901185717,1.998905897140503,1.0520365238189697,0.0,0.08690895204958708,0.21981977254591578,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,375.0952380952381,0,0,0,0,0,0,0,0,0,0,2015.5,4.5,1778.0,4.333333333333333,23404.845945773843,23549913.195789475,448.3888888888889,320.125,0,18,24,8071,7683
192.168.100.40,192.168.100.1,42739,53,17,2024-09-25 20:25:04,0.004694223403930664,68594.94580730356,426.05556402051906,213.02778201025953,213.02778201025953,1,1,87,235,87,87,87.0,0.0,235,235,235.0,0.0,235,87,161.0,74.0,5476.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,235.0,0,1,1,87,235
192.168.100.40,192.168.100.1,57239,53,17,2024-09-25 20:25:04,0.007676601409912109,56795.96695446922,521.0639170134791,260.53195850673956,260.53195850673956,2,2,174,262,87,87,87.0,0.0,143,119,131.0,12.0,143,87,109.0,23.57965224510319,556.0,16,16,8,2,0.0025588671366373696,0.004405498504638672,1.71661376953125e-05,0.001857723801606465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,131.0,0,2,2,174,262
192.168.100.40,192.168.100.1,41955,53,17,2024-09-25 20:25:04,0.002237081527709961,92084.26132367046,894.0219545987424,447.0109772993712,447.0109772993712,1,1,87,119,87,87,87.0,0.0,119,119,119.0,0.0,119,87,103.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,119.0,0,1,1,87,119
192.168.100.40,192.168.100.1,32986,53,17,2024-09-25 20:25:04,0.004543781280517578,38514.17777311365,440.16203169272745,220.08101584636373,220.08101584636373,1,1,75,100,75,75,75.0,0.0,100,100,100.0,0.0,100,75,87.5,12.5,156.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,100.0,0,1,1,75,100
192.168.100.40,192.168.100.1,42988,53,17,2024-09-25 20:25:04,0.004498958587646484,36897.42787493376,444.54732379438263,222.27366189719132,222.27366189719132,1,1,75,91,75,75,75.0,0.0,91,91,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,91.0,0,1,1,75,91
192.168.100.40,192.168.100.1,48668,53,17,2024-09-25 20:25:05,0.004848003387451172,37953.76886003737,412.5409658699715,206.27048293498575,206.27048293498575,1,1,76,108,76,76,76.0,0.0,108,108,108.0,0.0,108,76,92.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,108.0,0,1,1,76,108
192.168.100.40,192.168.100.1,58512,53,17,2024-09-25 20:25:05,0.004888772964477539,50728.47559131919,409.1006096074128,204.5503048037064,204.5503048037064,1,1,73,175,73,73,73.0,0.0,175,175,175.0,0.0,175,73,124.0,51.0,2601.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,175.0,0,1,1,73,175
192.168.100.40,192.168.100.1,43454,53,17,2024-09-25 20:25:05,0.005658388137817383,35522.483630388066,353.45754856107527,176.72877428053764,176.72877428053764,1,1,72,129,72,72,72.0,0.0,129,129,129.0,0.0,129,72,100.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,129.0,0,1,1,72,129
192.168.100.40,192.168.100.1,46076,53,17,2024-09-25 20:25:05,0.005713939666748047,30276.833514145037,350.0211966953184,175.0105983476592,175.0105983476592,1,1,74,99,74,74,74.0,0.0,99,99,99.0,0.0,99,74,86.5,12.5,156.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,99.0,0,1,1,74,99
192.168.100.40,192.168.100.1,58086,53,17,2024-09-25 20:25:05,0.007292747497558594,45524.68052831176,548.4901268471295,274.2450634235648,274.2450634235648,2,2,144,188,72,72,72.0,0.0,100,88,94.0,6.0,100,72,83.0,11.789826122551595,139.0,16,16,8,2,0.0024309158325195312,0.005224466323852539,1.71661376953125e-05,0.0021427677259345064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,94.0,0,2,2,144,188
192.168.100.40,172.217.16.206,52220,443,17,2024-09-25 20:25:05,0.15820622444152832,104882.0933472983,145.37986783510283,44.2460467324226,101.13382110268022,7,16,1861,14732,1294,73,265.85714285714283,420.6856405479812,1294,67,920.75,514.2457462147839,1294,67,721.4347826086956,573.2628068754259,328630.2457466919,56,128,8,7,0.007191192020069469,0.0671701431274414,0.0,0.015181109111399462,0.14519453048706055,0.06821370124816895,1.9311904907226562e-05,0.02419908841451009,0.025106195225144665,0.09101676940917969,0.045804738998413086,0.0,0.006067784627278646,0.013382253287082613,0,0,0,0,0,0,0,0,0,0,0,2.2857142857142856,721.4347826086956,0,0,0,0,0,0,0,0,0,0,0,0,5340.0,5.5,0,22164852.40969817,265.85714285714283,920.75,0,7,16,1861,14732
192.168.100.40,192.168.100.1,35363,53,17,2024-09-25 20:25:05,0.00547027587890625,77875.41422594142,731.2245467224546,365.6122733612273,365.6122733612273,2,2,146,280,73,73,73.0,0.0,146,134,140.0,6.0,146,73,106.5,33.76758800980609,1140.25,16,16,8,2,0.00182342529296875,0.00458216667175293,1.3113021850585938e-05,0.001982204352587055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,140.0,0,2,2,146,280
192.168.100.40,142.250.184.193,36266,443,17,2024-09-25 20:25:05,0.1495833396911621,57031.752450597545,100.2785472698351,33.42618242327836,66.85236484655672,5,10,1956,6575,1294,74,391.2,462.6676560988459,1294,69,657.5,544.1180478535885,1294,69,568.7333333333333,533.3752233548995,284489.1288888889,40,80,8,5,0.010684524263654436,0.0645296573638916,0.0,0.02086008949654536,0.14150691032409668,0.07484006881713867,0.00033664703369140625,0.03537672758102417,0.03504158500075392,0.08442091941833496,0.05581331253051758,0.0,0.009380102157592773,0.01847511702570144,0,0,0,0,0,0,0,0,0,0,0,2.0,568.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3185.0,5.0,0,2897171.5983517673,391.2,657.5,0,5,10,1956,6575
192.168.100.40,142.250.184.193,60092,443,6,2024-09-25 20:25:05,0.19227242469787598,20975.446720127373,130.0238452772587,78.01430716635522,52.00953811090348,15,10,2504,1529,1297,54,166.93333333333334,305.64433942447255,834,66,152.9,227.85453693091125,1297,54,161.32,277.2461318034933,76865.4176,300,200,20,6,0.008011351029078165,0.06054520606994629,6.67572021484375e-06,0.01975927295824336,0.19227242469787598,0.06859159469604492,9.5367431640625e-06,0.013733744621276855,0.025712505006709338,0.13209128379821777,0.06321263313293457,3.719329833984375e-05,0.014676809310913086,0.02511742763450066,6,3,0,0,2,2,4,9,20,0,0,0.6666666666666666,161.32,64240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.93333333333334,152.9,0,15,10,2504,1529
192.168.100.40,192.168.100.1,48662,53,17,2024-09-25 20:25:06,0.004654407501220703,51134.32804015982,429.70023563159515,214.85011781579757,214.85011781579757,1,1,80,158,80,80,80.0,0.0,158,158,158.0,0.0,158,80,119.0,39.0,1521.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,158.0,0,1,1,80,158
192.168.100.40,192.168.100.1,43302,53,17,2024-09-25 20:25:06,0.006239175796508789,67316.58374412473,641.1103213726165,320.5551606863082,320.5551606863082,2,2,160,260,80,80,80.0,0.0,136,124,130.0,6.0,136,80,105.0,25.357444666211933,643.0,16,16,8,2,0.0020797252655029297,0.005772113800048828,1.1682510375976562e-05,0.0026171888951185282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,130.0,0,2,2,160,260
192.168.100.40,216.58.206.78,55151,443,17,2024-09-25 20:25:06,0.35980701446533203,45457.70188584227,77.81949454656295,33.351211948526974,44.46828259803597,12,16,4541,11815,1294,73,378.4166666666667,496.84361361387033,1294,68,738.4375,540.7238168360535,1294,68,584.1428571428571,551.9170301442648,304612.40816326527,96,128,8,12,0.013326185720938223,0.08238363265991211,0.0,0.025658386008848996,0.2774233818054199,0.07587075233459473,1.3828277587890625e-05,0.025220307436856357,0.02878704399930025,0.29987406730651855,0.09470820426940918,0.0,0.019991604487101237,0.03304726008810428,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,584.1428571428571,0,0,0,0,0,0,0,0,0,0,2572.0,5.0,4408.0,4.0,938228.3778048357,77682739.63025211,378.4166666666667,738.4375,0,12,16,4541,11815
192.168.100.40,192.168.100.1,45666,53,17,2024-09-25 20:25:06,0.004397153854370117,49804.943664262864,454.8396681667841,227.41983408339206,227.41983408339206,1,1,81,138,81,81,81.0,0.0,138,138,138.0,0.0,138,81,109.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,109.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,138.0,0,1,1,81,138
192.168.100.40,192.168.100.1,54289,53,17,2024-09-25 20:25:06,0.00687098503112793,100713.36160172109,582.1581595475208,291.0790797737604,291.0790797737604,2,2,162,530,81,81,81.0,0.0,337,193,265.0,72.0,337,81,173.0,105.14751542475932,11056.0,16,16,8,2,0.00229032834370931,0.005559206008911133,1.5974044799804688e-05,0.0023697626739911373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,265.0,0,2,2,162,530
172.67.201.151,192.168.100.40,443,42102,6,2024-09-25 20:27:06,121.83438634872437,324.7441152348715,1.190140192317866,0.6566290716236501,0.5335111206942158,80,65,31163,8402,2219,66,389.5375,621.2856618285585,1111,66,129.26153846153846,130.7099286350772,2219,66,272.86206896551727,487.2132241663971,237376.7258026159,1600,1300,20,67,0.846072127421697,58.83774971961975,0.0,6.864708663686219,62.996622800827026,58.54828429222107,0.0,0.7974256050737598,6.5500934630373475,121.83434820175171,58.83774971961975,1.3113021850585938e-05,1.9036616906523705,10.19883976243524,66,36,0,0,0,0,0,102,145,0,0,0.8125,272.86206896551727,11,2235,0,0,0,0,0,0,0,0,3303.3333333333335,7.833333333333333,1215.0,8.0,251991.0920075054,40882.4516253249,389.5375,129.26153846153846,0,80,65,31163,8402
192.168.100.40,142.250.74.214,40264,443,6,2024-09-25 20:27:06,117.48747730255127,35.77402542380345,0.21278863564003955,0.11916163595842215,0.0936269996816174,14,11,2530,1673,1295,66,180.71428571428572,312.3949946030845,834,66,152.0909090909091,216.62848572255282,1295,66,168.12,274.7742811836654,75500.9056,280,220,20,7,4.895311554272969,58.95189595222473,7.62939453125e-06,16.183153947745016,117.48747730255127,58.95189595222473,1.3589859008789062e-05,9.037498254042406,21.132252404572235,117.43194198608398,59.05216145515442,6.198883056640625e-05,11.743194198608398,23.452894394151535,7,5,0,0,0,2,0,12,24,0,0,0.7857142857142857,168.12,64240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.71428571428572,152.0909090909091,0,14,11,2530,1673
192.168.100.40,216.58.206.78,44548,443,6,2024-09-25 20:27:11,110.08194208145142,168.74702288823462,0.4723753870687016,0.2361876935343508,0.2361876935343508,26,26,5694,12882,1466,66,219.0,340.9177658569924,2866,66,495.46153846153845,774.024558881357,2866,66,357.2307692307692,613.8218112582277,376777.2159763313,520,520,20,11,2.158469452577479,58.14929008483887,0.0,10.642865807155676,110.08194208145142,58.20518136024475,1.430511474609375e-06,4.4032776832580565,14.889499355768447,109.98367810249329,58.205140590667725,0.0,4.399347124099731,14.889961906759181,10,17,0,0,0,2,0,27,51,0,0,1.0,357.2307692307692,64240,289,0,0,0,0,51.31311345100403,6.836176633834839,29.074645042419434,22.238468408584595,2606.0,4.0,1960.5,6.0,11791107.037756203,42965.84854454157,219.0,495.46153846153845,0,26,26,5694,12882
192.168.100.40,173.194.140.10,36306,443,6,2024-09-25 20:25:03,6.202831506729126,1032.1092863887736,2.4182504367122157,1.289733566246515,1.1285168704657007,8,7,1305,5097,747,66,163.125,221.65030876360177,4693,66,728.1428571428571,1618.6485040279242,4693,66,426.8,1152.5346097478664,1328336.0266666666,160,140,20,3,0.4430593933377947,5.490071535110474,1.1920928955078125e-05,1.4019882726455755,6.202831506729126,5.670258522033691,2.5510787963867188e-05,0.8861187866755894,1.954792835848278,6.026407241821289,5.665536880493164,0.00018978118896484375,1.0044012069702148,2.086075702340021,3,1,0,0,2,2,0,4,14,0,0,0.875,426.8,64240,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.125,728.1428571428571,0,8,7,1305,5097
